Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Hey Panduranga,Prabhakar,Sri Shiridi Sai Baba Mahathyam,Various Artists,02-03-2006,2006,1,3,299826,299.826,4.9971,FALSE,36,Unknown,0.569,0.768,4,-5.462,1,0.0882,0.345,0,0.124,0.754,107.174,4,Tamil
Shiva,S. P. Balasubrahmanyam,Lord Shiva,"S. P. Balasubrahmanyam, G. V. Atri, Ajay Warriar",28-07-2016,2016,1,7,1301952,1301.952,21.6992,FALSE,17,filmi,0.824,0.613,0,-7.267,0,0.0777,0.448,0,0.193,0.921,134.943,3,Tamil
Dwadasa Jyothirlinga Sthothram,"S. P. Balasubrahmanyam, Ramu",Siva Stuthi Stothrams,S. P. Balasubrahmanyam,17-10-2019,2019,1,14,282426,282.426,4.7071,FALSE,19,"filmi,telugu devotional",0.612,0.498,0,-6.8,0,0.0939,0.621,2.15E-06,0.0994,0.874,161.708,5,Tamil
Shiva Panchakshara - Version 1,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, K. Raman",2010,2010,1,6,199906,199.906,3.331766667,FALSE,1,bhajan,0.604,0.582,2,-4.59,1,0.0294,0.642,0,0.153,0.53,135.356,4,Tamil
Sri Hanuman Chaleesa,S. P. Balasubrahmanyam,Sri Hanuman Chaleesa - S.P.Balasubrahmanyam,S. P. Balasubrahmanyam,30-09-2020,2020,1,1,781322,781.322,13.02203333,FALSE,21,filmi,0.584,0.521,2,-7.546,1,0.0495,0.723,0,0.106,0.6,90.058,4,Tamil
Shivastakam,S. P. Balasubrahmanyam,Lord Shiva,"S. P. Balasubrahmanyam, G. V. Atri, Ajay Warriar",28-07-2016,2016,1,3,218732,218.732,3.645533333,FALSE,29,filmi,0.636,0.501,11,-5.601,1,0.0299,0.722,0,0.273,0.669,139.996,5,Tamil
Bilvastakam,S. P. Balasubrahmanyam,Lord Shiva,"S. P. Balasubrahmanyam, G. V. Atri, Ajay Warriar",28-07-2016,2016,1,1,338674,338.674,5.644566667,FALSE,30,filmi,0.496,0.433,0,-5.232,0,0.041,0.86,0,0.216,0.318,86.466,3,Tamil
Sivashtakam,"S. P. Balasubrahmanyam, Ramu",Siva Stuthi Stothrams,S. P. Balasubrahmanyam,17-10-2019,2019,1,2,197653,197.653,3.294216667,FALSE,29,"filmi,telugu devotional",0.733,0.499,11,-8.842,0,0.0326,0.853,0,0.0851,0.698,113.905,4,Tamil
Om Namaha Shivaya Namavali,Murali,Om Namaha Shivaya Namavali,Murali,12-03-1998,1998,1,1,1380000,1380,23,FALSE,15,tollywood,0.82,0.543,0,-11.024,1,0.0298,0.128,0,0.329,0.759,102.005,4,Tamil
Visweswaraya,S. P. Balasubrahmanyam,Siva Stuthi Stothrams - Harathi - Chanting,S. P. Balasubrahmanyam,01-01-2009,2009,1,11,284081,284.081,4.734683333,FALSE,13,filmi,0.729,0.551,5,-4.756,1,0.0338,0.689,0,0.342,0.433,123.799,4,Tamil
Rajarajeswari Ashtakam,Mambalam Sisters,Kanakadhara Stotram - Lalitha Pancharathnam - Stotrams And Ashtakams,Mambalam Sisters,01-09-2009,2009,1,8,357146,357.146,5.952433333,FALSE,16,"carnatic,carnatic vocal,indian classical,tamil devotional",0.762,0.481,0,-8.93,1,0.0309,0.426,0,0.366,0.659,116.963,4,Tamil
Gajavadana Beduve,M. S. Sheela,Aadisidaleshoda,Purandara Daasaru,01-01-1995,1995,1,7,218253,218.253,3.63755,FALSE,0,"carnatic vocal,indian classical",0.49,0.667,8,-4.285,1,0.0858,0.698,0,0.0791,0.741,165.711,4,Tamil
Venkatachala Nilayam,M. Balamuralikrishna,Thirupathi Venkata Ramana,H. Hanumanthachar,01-01-1986,1986,1,1,365139,365.139,6.08565,FALSE,0,"carnatic,carnatic vocal,indian classical,veena",0.533,0.606,0,-2.688,0,0.0399,0.773,0,0.0927,0.723,84.251,4,Tamil
Jo Achyutananda,Sri Krishna,Best of Annamayya Songs,Various Artists,30-11-2017,2017,1,1,492819,492.819,8.21365,FALSE,27,tollywood,0.448,0.364,2,-8.265,1,0.0263,0.865,2.04E-06,0.112,0.373,82.016,5,Tamil
Govinda Namalu,Rajalakshmee Sanjay,South Devotional Songs,Rajalakshmee Sanjay,05-05-2015,2015,1,3,596735,596.735,9.945583333,FALSE,20,mantra,0.684,0.829,10,-6.315,0,0.0519,0.453,0,0.275,0.96,170.164,4,Tamil
Viswanatha Astakam,"Mano\, Kasinath Sarma\, N.S. Prakash Rao\, Lalitha Saagari & Srinivas (Jeans)","Sri Mallikarjuna Suprbatham, Sankeerthanam, Om Nama Shivaya - Chanting","Mano\, Kasinath Sarma\, N.S. Prakash Rao\, Lalitha Saagari & Srinivas (Jeans)",01-05-2002,2002,1,3,239066,239.066,3.984433333,FALSE,28,Unknown,0.546,0.217,8,-12.032,0,0.101,0.808,0,0.225,0.386,83.709,1,Tamil
Ashtalakshmi Stotram,Rajalakshmee Sanjay,Ashtalakshmi Stotram,Rajalakshmee Sanjay,06-11-2015,2015,1,1,585462,585.462,9.7577,FALSE,22,mantra,0.531,0.446,7,-9.807,1,0.0438,0.698,0,0.106,0.511,80.552,4,Tamil
Astalakshmi Stotram,Vijay Lakshmi Sharma,Devi Sthotramaalika,"Ramana\,Vijay Lakshmi Sharma",01-02-2003,2003,1,2,475663,475.663,7.927716667,FALSE,28,telugu devotional,0.58,0.43,0,-11.312,0,0.0469,0.855,0,0.196,0.897,95.613,4,Tamil
Vinaro Bhagyamu,G Balakrishna Prasad,Annammay Sankeethana Pranavam,G Balakrishna Prasad,01-11-2005,2005,1,3,483683,483.683,8.061383333,FALSE,30,telugu devotional,0.468,0.583,8,-5.505,0,0.0406,0.682,0,0.228,0.589,149.638,4,Tamil
Melluko Sringara,Priya Sisters,Sri Annamayya Lahiri,Priya Sisters,30-09-2020,2020,1,1,464030,464.03,7.733833333,FALSE,10,"carnatic,carnatic vocal,indian classical",0.471,0.298,1,-12.881,1,0.052,0.844,0,0.0715,0.5,143.28,3,Tamil
Oh Bojja Ganapayya,Ramu,Sri Vigneshwara Bhajanalu,"Parupalli Ranganath, Ramu",13-08-2002,2002,1,2,284791,284.791,4.746516667,FALSE,30,telugu devotional,0.654,0.568,7,-9.396,0,0.102,0.6,0,0.636,0.967,85.096,4,Tamil
Tulasi Dalamulache,K. J. Yesudas,Rudra Veena,Ilaiyaraaja,04-03-1988,1988,1,6,253317,253.317,4.22195,FALSE,21,"filmi,mollywood",0.391,0.417,0,-9.928,1,0.0428,0.807,0,0.119,0.185,103.467,4,Tamil
Venkata Ramana,M. Balamuralikrishna,Thirupathi Venkata Ramana,H. Hanumanthachar,01-01-1986,1986,1,4,638484,638.484,10.6414,FALSE,0,"carnatic,carnatic vocal,indian classical,veena",0.513,0.795,5,-3.378,1,0.0424,0.73,0,0.169,0.72,147.802,3,Tamil
Vinaro Bhagyamu,"Annamayya Keerthana, S. P. Balasubrahmanyam, Srilekha Keeravani Anuradha, Anand, Gangadhar Das, Renuka Purnachandhar, Sujatha, Anand Bhattacharya",Annamayya,M. M. Keeravani,01-01-1997,1997,1,1,210049,210.049,3.500816667,FALSE,42,"telugu devotional,filmi,filmi,malayalam pop",0.411,0.676,7,-4.776,1,0.201,0.892,0,0.677,0.763,179.649,4,Tamil
Sreeman Narayana,Bombay Sisters,Popular Annamacharya Krithis - Bombay Sisters,Bombay Sisters,30-09-2020,2020,1,1,266584,266.584,4.443066667,FALSE,30,"carnatic,carnatic vocal,indian classical,tamil devotional",0.507,0.587,1,-11.814,1,0.146,0.798,4.48E-06,0.236,0.577,156.987,1,Tamil
Sri Lakshmi Kavacham,"Chitra, Vijaya Lakshmi",Sri Lakshmi Stotramala,"Chitra, Vijaya Lakshmi",2009,2009,1,9,305853,305.853,5.09755,FALSE,0,Unknown,0.457,0.206,7,-9.611,1,0.0369,0.961,0,0.0873,0.34,134.273,3,Tamil
Okatava Mettu,Kalluri Muralikrishna,Sri Ayyappa Bhakthi Maala - Telugu Devotional Songs,Various Artists,15-02-2012,2012,1,11,257018,257.018,4.283633333,FALSE,22,telugu devotional,0.684,0.804,3,-7.138,1,0.0873,0.858,0,0.0755,0.965,115.506,4,Tamil
Sri Rama Raksha Stotram,"Surya Prakash, SP Vasantha",Sri Rama Raksha Stotram,Various Artists,18-04-2017,2017,1,8,917382,917.382,15.2897,FALSE,13,Unknown,0.487,0.415,11,-5.066,1,0.0382,0.855,0,0.0983,0.343,129.044,3,Tamil
Indu Ninna Moreya Hokke,M. Balamuralikrishna,Thirupathi Venkata Ramana,H. Hanumanthachar,01-01-1986,1986,1,5,417044,417.044,6.950733333,FALSE,0,"carnatic,carnatic vocal,indian classical,veena",0.412,0.698,0,-2.986,1,0.0436,0.832,0,0.108,0.549,162.523,3,Tamil
Igiri Nandini,S. P. Balasubrahmanyam,Amruthavarshini Sri Chamundeshwari,S. P. Balasubrahmanyam,12-08-2005,2005,1,2,297022,297.022,4.950366667,FALSE,12,filmi,0.751,0.868,5,-9.229,1,0.0355,0.186,0,0.083,0.967,138.047,4,Tamil
Swamiyappa Ayyappa,Murali,Saranam Ayyappa,Murali,21-06-2007,2007,1,9,591733,591.733,9.862216667,FALSE,1,tollywood,0.618,0.812,7,-2.79,0,0.0907,0.351,0,0.386,0.676,149.914,4,Tamil
Karimuka Sodhara,Prabhakar,Sakaladeva Poojitha Swamy Saranam Ayyappa,Various Artists,11-01-2001,2001,1,5,556973,556.973,9.282883333,FALSE,20,Unknown,0.548,0.388,5,-13.026,0,0.0437,0.277,0,0.238,0.721,137.387,3,Tamil
"Harivarasanam - Lord Ayyappa - From ""Ghibran's Spiritual Series""","Ghibran, Sharreth","Harivarasanam - Lord Ayyappa (From ""Ghibran's Spiritual Series"")","Ghibran, Sharreth",26-06-2020,2020,1,1,352500,352.5,5.875,FALSE,39,"desi hip hop,tamil pop,mollywood",0.342,0.512,7,-7.325,1,0.035,0.614,0.000157,0.192,0.471,113.244,3,Tamil
Sri Rudra Abhisekam,Dr. R. Thiagarajan,Maha Shivarathri Pooja,Dr. R. Thiagarajan,09-09-2006,2006,1,8,1098973,1098.973,18.31621667,FALSE,3,mantra,0.546,0.324,4,-13.331,1,0.137,0.863,0,0.0951,0.541,80.054,4,Tamil
Thodudaiya Seviyan,Sounds of Isha,Thevaram: Outpourings of Tamil Devotion,Sounds of Isha,29-01-2020,2020,1,5,530965,530.965,8.849416667,FALSE,25,sound,0.606,0.545,8,-11.137,1,0.0632,0.106,0,0.0717,0.766,149.587,5,Tamil
Omkaara Rupaana,K. J. Yesudas,Om Om Ayyappa,N. Surya Prakash,23-10-2002,2002,1,8,220473,220.473,3.67455,FALSE,34,"filmi,mollywood",0.517,0.719,4,-6.734,0,0.357,0.654,0,0.724,0.71,165.66,5,Tamil
Lokavella Ninna Roopa,"Puttur Narasimha Nayak, K. Veeramani",Sharanam Shranam Ayappa,"Puttur Narasimha Nayak, K. Veeramani",01-08-2014,2014,1,3,254720,254.72,4.245333333,FALSE,2,"kannada bhava geethe,tamil devotional",0.629,0.531,11,-7.917,1,0.0593,0.781,0,0.341,0.803,96.924,4,Tamil
"Om Namachivaya Om - Lord Shiva - From ""Ghibran's Spiritual Series""","Ghibran, Gold Devaraj","Om Namachivaya Om - Lord Shiva (From ""Ghibran's Spiritual Series"")","Ghibran, Gold Devaraj",03-07-2020,2020,1,1,859038,859.038,14.3173,FALSE,39,"desi hip hop,tamil pop",0.634,0.702,2,-7.916,0,0.0346,0.276,0,0.117,0.501,103.962,4,Tamil
Engey Manakkudu,Veeramani Raju,Golden Hits Of K.Veeramani,Veeramani Raju,20-01-2012,2012,1,6,258638,258.638,4.310633333,FALSE,25,tamil devotional,0.696,0.613,9,-7.569,0,0.0869,0.293,0,0.385,0.935,65.008,4,Tamil
Dharshanam Swamidharshanam,Kalaratnam Jayan,"Thiruvabharanam, Vol. 3",Kalaratnam Jayan,10-07-2014,2014,1,1,270057,270.057,4.50095,FALSE,5,Unknown,0.672,0.541,1,-10.469,0,0.0434,0.484,2.69E-06,0.104,0.887,161.111,3,Tamil
Durga Kavacham,Mambalam Sisters,Kanakadhara Stotram - Lalitha Pancharathnam - Stotrams And Ashtakams,Mambalam Sisters,01-09-2009,2009,1,9,185913,185.913,3.09855,FALSE,22,"carnatic,carnatic vocal,indian classical,tamil devotional",0.442,0.226,7,-9.654,1,0.0317,0.965,0,0.105,0.626,133.97,5,Tamil
Shiva Shadakshara,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, K. Raman",2010,2010,1,8,100773,100.773,1.67955,FALSE,0,bhajan,0.548,0.637,8,-3.277,1,0.0434,0.742,0,0.0667,0.293,77.547,3,Tamil
Sakthiye,Unni Menon,Annamalaiyar,"Unni Menon, MALAR RAJENDRAN",25-09-2005,2005,1,6,243040,243.04,4.050666667,FALSE,6,"filmi,tamil pop",0.539,0.668,9,-4.926,1,0.0507,0.388,0,0.128,0.836,120.225,4,Tamil
Pambaavin Balan - Language: Tamil; Genre: Ayyappan,Veeramanidaasan,Saamimare Ayyapamare,Veeramanidaasan,01-01-1994,1994,1,2,384080,384.08,6.401333333,FALSE,29,"filmi,tamil devotional",0.67,0.681,0,-6.037,1,0.0701,0.704,0,0.0893,0.689,117.211,4,Tamil
Arupadaiveedu,T. L. Maharajan,Velundu Vinaiyillai,Deepan Chakravarthy,01-01-1992,1992,1,4,319477,319.477,5.324616667,FALSE,24,classic kollywood,0.617,0.248,5,-16.266,1,0.103,0.829,4.99E-05,0.416,0.849,149.403,3,Tamil
Mooshika Vahana Modaka Hasta,Shankar Mahadevan,My Ganesha Favourites - Shankar Mahadevan,Shankar Mahadevan,11-08-2015,2015,1,7,123000,123,2.05,FALSE,11,"desi hip hop,desi pop,filmi,modern bollywood",0.663,0.292,5,-13.967,1,0.0348,0.755,0,0.0798,0.388,103.145,4,Tamil
Padinettu Padiyeru,"Koti, Suresh",Ayyappa Saranam (Original Motion Picture Soundtrack),Koti,12-10-2010,2010,1,5,292240,292.24,4.870666667,FALSE,19,"classic tollywood,telugu devotional",0.786,0.866,6,-5.663,0,0.168,0.749,0,0.162,0.794,95.042,4,Tamil
Lakshmi Ashtakam,Bombay Sisters,Mahishasura Mardhini,L. Krishnan,01-01-1980,1980,1,4,270053,270.053,4.500883333,FALSE,0,"carnatic,carnatic vocal,indian classical,tamil devotional",0.56,0.281,7,-6.776,1,0.0817,0.824,0,0.229,0.342,101.837,1,Tamil
Shri Ramchandra Kripalu Bhaju Mana (Ram Stuti),M. S. Subbulakshmi,Diwali Essentials,Anup Jalota,31-10-2018,2018,1,16,361795,361.795,6.029916667,FALSE,23,"carnatic,carnatic vocal,indian classical",0.674,0.459,7,-7.8,1,0.0558,0.957,5.88E-05,0.109,0.868,90.957,4,Tamil
Amma Amma - Language: Tamil; Genre: Amman,L. R. Eswari,Karpoora Naayagiyae Maariammaa,L. R. Eswari,01-01-1989,1989,1,2,317066,317.066,5.284433333,FALSE,17,"classic kollywood,filmi",0.631,0.67,2,-5.367,0,0.0881,0.591,0.0554,0.0647,0.863,123.018,4,Tamil
Om Namasivaya,Unni Menon,Om Sivamae,Various Artists,10-01-2005,2005,1,4,316906,316.906,5.281766667,FALSE,16,"filmi,tamil pop",0.587,0.493,2,-9.993,1,0.0466,0.682,0,0.608,0.723,102.127,4,Tamil
Ayyappa Devaya,S. P. Balasubrahmanyam,Devullu,Vandemataram Srinivas,09-05-2001,2001,1,5,322891,322.891,5.381516667,FALSE,39,filmi,0.405,0.958,2,-4.383,1,0.176,0.139,1.10E-05,0.256,0.473,98.577,3,Tamil
Om Namo Narayana,"Chandan, K. Raman",Vishnu Sahasranamam,"Chandan, K. Raman",2009,2009,1,3,1325160,1325.16,22.086,FALSE,1,bhajan,0.155,0.0126,8,-19.605,1,0.038,0.964,0.0491,0.0889,0.0371,76.179,4,Tamil
Jaya Jaya Jaya Sri Venkatesha,Sivaprasad,Namo Venkatesa,"Sivaprasad, Jaya Sri",25-08-2008,2008,1,1,377040,377.04,6.284,FALSE,21,telugu devotional,0.686,0.566,5,-7.305,1,0.0339,0.823,0,0.175,0.683,135.922,4,Tamil
Aagaya Veethi - Language: Tamil; Genre: Amman,Sakthidaasan,Nallakuri Sollammaa,Sakthidaasan,01-01-1995,1995,1,6,430306,430.306,7.171766667,FALSE,1,tamil devotional,0.591,0.723,3,-5.575,0,0.0441,0.356,0,0.0874,0.609,150.916,3,Tamil
Maa Papalu Tholagineche,Prabhakar,Sri Shiridi Sai Baba Mahathyam,Various Artists,02-03-2006,2006,1,6,209960,209.96,3.499333333,FALSE,31,Unknown,0.801,0.469,2,-8.132,1,0.0349,0.854,0,0.0989,0.886,118.175,3,Tamil
Amma Karumaariyae - Language: Tamil; Genre: Amman,Veeramanidaasan,Sakthi,Veeramanidaasan,01-01-2003,2003,1,2,374386,374.386,6.239766667,FALSE,26,"filmi,tamil devotional",0.718,0.812,2,-6.668,1,0.0883,0.402,0,0.182,0.963,76.987,4,Tamil
Muniswaran Suprabhatham,Bombay Saradha,Pachaiamman Suprapatham & Muneeeswara Suprapatham,Bombay Saradha,01-08-2006,2006,1,2,1281541,1281.541,21.35901667,FALSE,12,tamil devotional,0.558,0.312,8,-8.954,1,0.058,0.989,0,0.0601,0.451,92.647,3,Tamil
Kolaru Thirupathigam,D.V. Ramani,Sivapuranam Kolaru Thirupathigam Thiruneerupathigam,D.V. Ramani,20-03-2003,2003,1,2,699714,699.714,11.6619,FALSE,27,Unknown,0.826,0.428,4,-8.722,0,0.0368,0.709,0,0.0943,0.81,113.975,4,Tamil
Mariyamma,L. R. Eswari,L.R.Eswari Hits,L. R. Eswari,02-05-2013,2013,1,4,284003,284.003,4.733383333,FALSE,23,"classic kollywood,filmi",0.537,0.872,10,-3.794,1,0.106,0.657,0.00321,0.109,0.948,175.984,3,Tamil
Aadi Parasakthi,K. S. Chithra,Amman Arul,K. S. Chithra,10-01-2019,2019,1,3,405480,405.48,6.758,FALSE,23,filmi,0.69,0.565,0,-12.24,1,0.0382,0.715,0.000815,0.384,0.687,111.502,4,Tamil
Aadi Vanthen Aadi Vanthen,"S.A. Rajkumar, K. S. Chithra",Palayathu Amman,S.A. Rajkumar,30-07-2020,2020,1,5,258642,258.642,4.3107,FALSE,36,"filmi,tamil pop,filmi",0.807,0.803,9,-9.868,0,0.06,0.539,0.772,0.0608,0.967,165.829,3,Tamil
Thiruvasagam - Sivapuranam,Soolamangalam Sisters,Thiruvasagam Sivapuranam Sulamangalam Sisters,"Soolamangalam Sisters, Traditional",29-07-1998,1998,1,2,1180053,1180.053,19.66755,FALSE,25,"carnatic vocal,indian classical",0.575,0.432,7,-13.441,1,0.0561,0.944,0.000537,0.351,0.817,146.37,3,Tamil
Perumal - Language: Tamil,Priya Sisters,Sri Venkatesa Suprabatham,Priya Sisters,2000,2000,1,2,254226,254.226,4.2371,FALSE,17,"carnatic,carnatic vocal,indian classical",0.58,0.552,1,-7.23,0,0.0298,0.743,0,0.0907,0.916,141.084,3,Tamil
"Vetri Nadai (From ""Sri Bannari Amman"")",T. Rajendar,Music Director T.R.Special,T. Rajendar,29-06-2013,2013,1,2,177345,177.345,2.95575,FALSE,18,classic tollywood,0.741,0.465,8,-9.045,1,0.108,0.301,0,0.141,0.778,140.031,4,Tamil
"Nambinorai (From ""Sri Bannari Amman"")","T. Rajendar, Sujatha",Music Director T.R.Special,T. Rajendar,29-06-2013,2013,1,6,406648,406.648,6.777466667,FALSE,9,"classic tollywood,filmi,malayalam pop",0.635,0.69,10,-8.226,1,0.198,0.522,7.97E-06,0.164,0.826,146.038,4,Tamil
Vigna Nayaka,Manjula Gururaj,Vinayaka Bhakthi Geethaalu,L.Krishnan,01-08-2014,2014,1,6,264881,264.881,4.414683333,FALSE,14,"kannada bhava geethe,sandalwood",0.496,0.672,6,-9.708,1,0.0315,0.689,1.03E-05,0.214,0.873,156.323,4,Tamil
"Tandanana Ahi: Brahmam Okate - Lord Venkateswara - From ""Ghibran's Spiritual Series""","Ghibran, Sowmya Mahadevan","Tandanana Ahi: Brahmam Okate - Lord Venkateswara (From ""Ghibran's Spiritual Series"")","Ghibran, Sowmya Mahadevan",10-07-2020,2020,1,1,310877,310.877,5.181283333,FALSE,34,"desi hip hop,tamil pop",0.452,0.681,11,-7.093,1,0.182,0.345,7.90E-05,0.113,0.202,170.97,3,Tamil
Shiva Stuthi,Nagur babu,Shiva Sthuthi and Vishnu,"Nagur babu, Ramu",2008,2008,1,1,205061,205.061,3.417683333,FALSE,31,Unknown,0.672,0.415,1,-9.542,1,0.102,0.885,0,0.14,0.551,143.356,3,Tamil
108 Ayyapan Saranangal,Veeramani Raju,Sannithanam,"Veeramani Raju, Veeramani Kannan",25-10-1993,1993,1,3,696312,696.312,11.6052,FALSE,41,tamil devotional,0.398,0.743,2,-3.261,1,0.0423,0.815,0,0.085,0.813,175.653,3,Tamil
Om Sakthi,L. R. Eswari,L.R.Eswari Hits,L. R. Eswari,02-05-2013,2013,1,1,408163,408.163,6.802716667,FALSE,9,"classic kollywood,filmi",0.624,0.907,0,-3.073,1,0.049,0.707,0,0.652,0.963,100.64,4,Tamil
Pattikadaa Pattinama,"T. M. Soundararajan, L. R. Eswari",Maatukara Velan,"K. V. Mahadevan, Kannadhasan, Kannadasan",14-01-1970,1970,1,2,199200,199.2,3.32,FALSE,25,"classic kollywood,filmi,classic kollywood,filmi",0.515,0.564,7,-8.13,1,0.36,0.898,0.000353,0.571,0.804,67.618,4,Tamil
Kaliyuga Varadhan - Language: Tamil; Genre: Ayyappan,K. Veeramani,Nei Abhisekam Swamikke,K. Veeramani,01-01-1989,1989,1,1,223160,223.16,3.719333333,FALSE,33,tamil devotional,0.691,0.616,7,-5.117,0,0.055,0.741,0,0.292,0.884,104.193,4,Tamil
Than Thonri Eswaranin,S. P. Balasubrahmanyam,Om Sivaya,"S. P. Balasubrahmanyam, Pushpavanam Kuppusamy, Manikka Vinayagam",28-06-2011,2011,1,5,353436,353.436,5.8906,FALSE,17,filmi,0.709,0.585,9,-7.5,0,0.0416,0.197,0,0.139,0.679,96.029,4,Tamil
Idhaya Vaanil Udayamaana,"P. Leela, Ghantasala",Vaazhkkai Oppandam,"Ghantasala, T. N. Ramaiah Das, T.N.Ramai Doss",31-12-1958,1958,1,1,203676,203.676,3.3946,FALSE,3,"classic tollywood,filmi,classic tollywood,filmi",0.474,0.469,1,-6.646,1,0.0274,0.957,0.0285,0.288,0.627,92.678,1,Tamil
Aadadha Manamumundo,"T. M. Soundararajan, M. L. Vasanthakumari",Mannathi Mannan Dialogues Tamil Films,"Viswanathan–Ramamoorthy, Kannadasan, U. Narayana Kavi",19-10-1960,1960,1,5,194693,194.693,3.244883333,FALSE,12,"classic kollywood,filmi,carnatic,carnatic vocal,indian classical",0.522,0.473,5,-11.391,0,0.0917,0.856,5.10E-05,0.481,0.842,100.443,4,Tamil
Pasumai Niraintha,"T. M. Soundararajan, P. Susheela",Raktha Thilakam,"K. V. Mahadevan, Kannadasan",31-12-1963,1963,1,1,226693,226.693,3.778216667,FALSE,15,"classic kollywood,filmi,classic tollywood,filmi",0.451,0.393,2,-9.398,0,0.0345,0.988,0.00019,0.476,0.869,133.858,4,Tamil
Aigiri Nandini - Mahishasura Mardini Stotram,Rajalakshmee Sanjay,Aigiri Nandini (Mahishasura Mardini Stotram),Rajalakshmee Sanjay,15-10-2014,2014,1,1,901002,901.002,15.0167,FALSE,38,mantra,0.801,0.85,0,-7.321,0,0.0593,0.112,0,0.116,0.795,116.017,4,Tamil
Maruthamalai Maamaniye,Madurai Somasundaram,Dheivam (Original Motion Picture Soundtrack),Kunnakudi Vaidyanathan,31-12-1972,1972,1,1,411040,411.04,6.850666667,FALSE,17,"carnatic,carnatic vocal,indian classical",0.374,0.495,10,-12.433,1,0.0914,0.991,0.684,0.353,0.61,94.728,4,Tamil
Isai Thamizh Nee Seida,T. R. Mahalingam,Thiruvilaiyadal (Original Motion Picture Soundtrack),K. V. Mahadevan,01-12-1965,1965,1,9,245573,245.573,4.092883333,FALSE,21,"carnatic,carnatic instrumental,classic kollywood,indian classical",0.272,0.474,0,-12.153,0,0.0443,0.991,0.114,0.649,0.577,88.99,4,Tamil
Om Jai Shiv Omkara - Aarti,Hari Om Sharan,Om Jai Shiv Omkara (Aarti),Hari Om Sharan,2015,2015,1,1,445204,445.204,7.420066667,FALSE,14,"bhajan,classic bollywood,ghazal",0.57,0.835,4,-5.889,1,0.0656,0.561,0,0.112,0.75,97.082,4,Tamil
Vinayagane Vinai Theerpavane Revival,Sirkazhi Govindarajan,Vinayagar - Murugan Songs Tamil Devotionl -Revival,"Sirkazhi Govindarajan, Dr. Ulundurpettai Shanmugam",24-08-2000,2000,1,1,184117,184.117,3.068616667,FALSE,42,"carnatic vocal,filmi,indian classical,tamil devotional",0.42,0.666,3,-9.957,1,0.077,0.818,0.123,0.377,0.653,99.91,4,Tamil
Karpanai Endraalum,T. M. Soundararajan,Karpanai Endralum,T. M. Soundararajan,24-06-2019,2019,1,1,181906,181.906,3.031766667,FALSE,0,"classic kollywood,filmi",0.515,0.412,0,-8.256,0,0.04,0.168,0,0.0788,0.805,103.614,4,Tamil
Oraaru Mugamum,T. M. Soundararajan,Karpanai Endralum,T. M. Soundararajan,24-06-2019,2019,1,2,218840,218.84,3.647333333,FALSE,0,"classic kollywood,filmi",0.543,0.419,2,-9.789,1,0.0558,0.481,0,0.117,0.801,100.86,4,Tamil
Unnaippaadum Thozhilandri,T. M. Soundararajan,Mannanalum Thiruchenduril,T. M. Soundararajan,24-06-2019,2019,1,1,286333,286.333,4.772216667,FALSE,0,"classic kollywood,filmi",0.644,0.56,5,-3.839,0,0.0359,0.494,1.43E-05,0.242,0.651,95.723,4,Tamil
Ettukudi - Language: Tamil,Mahanadhi Shobana,Arogara,Mahanadhi Shobana,1999,1999,1,1,409933,409.933,6.832216667,FALSE,17,tamil devotional,0.705,0.438,5,-10.862,0,0.0844,0.726,7.54E-06,0.344,0.888,75.699,4,Tamil
Ullam Uruguthaiyya,T. M. Soundararajan,Divine Collections Saravana Bhavane,Various Artists,31-05-2009,2009,1,7,368986,368.986,6.149766667,FALSE,39,"classic kollywood,filmi",0.436,0.315,2,-11.79,1,0.0423,0.887,0,0.174,0.946,173.628,3,Tamil
Kousalya Supraja,"Latha, Malathi",Venkatesa Suprabhatham / Kanda Sashti Kavacham,"Latha Malathi, Ramu",09-06-2002,2002,1,1,1503033,1503.033,25.05055,FALSE,15,tollywood,0.605,0.357,7,-10.322,1,0.122,0.768,0,0.293,0.611,95.731,1,Tamil
Pudhu Vellai Mazhai,"Unni Menon, Sujatha",Roja,A.R. Rahman,01-08-2014,2014,1,4,313028,313.028,5.217133333,FALSE,60,"filmi,tamil pop,filmi,malayalam pop",0.626,0.414,0,-9.245,1,0.0426,0.416,2.14E-05,0.117,0.15,61.016,4,Tamil
Oraaru Mugamum,T. M. Soundararajan,Karpanai Endralum,Various Artists,01-01-2011,2011,1,2,190173,190.173,3.16955,FALSE,32,"classic kollywood,filmi",0.622,0.553,6,-6.644,1,0.0343,0.651,0.00713,0.145,0.933,102.456,4,Tamil
Velava,A. R. Ramani Ammal,Bangalore A.R. Ramani Ammal,Various Artists,08-01-1995,1995,1,7,193333,193.333,3.222216667,FALSE,28,tamil devotional,0.648,0.82,5,-12.108,0,0.146,0.94,0.00802,0.575,0.665,105.84,3,Tamil
