Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Waheguru Waheguru Kar Bandeya,Bhai Harbans Singh (Jagadhriwale),Swasaan Di Mala Vol-23,Bhai Harbans Singh (Jagadhriwale),20-03-1994,1994,1,3,916666,916.666,15.27776667,FALSE,31,shabad,0.557,0.393,0,-10.737,1,0.0505,0.921,0.0207,0.106,0.542,102.886,4,Punjabi
Japji Sahib,Bhai Harbans Singh (Jagadhriwale),Japji Sahib - Rehraas Sahib,Bhai Harbans Singh (Jagadhriwale),01-10-2009,2009,1,1,1445693,1445.693,24.09488333,FALSE,32,shabad,0.534,0.403,1,-7.077,1,0.0503,0.964,0,0.249,0.16,109.471,4,Punjabi
Dharam Rai Jab Lekha Mange,Bhai Harbans Singh (Jagadhriwale),Bhai Harbans Singh Jagadhri Wale,Bhai Harbans Singh (Jagadhriwale),31-10-2007,2007,1,4,1812741,1812.741,30.21235,FALSE,6,shabad,0.584,0.361,5,-10.711,0,0.152,0.819,0,0.171,0.452,112.562,3,Punjabi
Bavre Kion Na Bhaje Bhagwan,Bhai Harbans Singh (Jagadhriwale),Bhai Harbans Singh Jagadhri Wale,Bhai Harbans Singh (Jagadhriwale),31-10-2007,2007,1,11,1336476,1336.476,22.2746,FALSE,2,shabad,0.387,0.299,9,-12.396,1,0.041,0.973,0.000827,0.171,0.428,81.634,4,Punjabi
Kar Bande Tu Bandagi,Bhai Harbans Singh Ji,Kar Bande Tu Bandagi,Bhai Harbans Singh Ji,01-01-2002,2002,1,1,1450627,1450.627,24.17711667,TRUE,23,shabad,0.573,0.226,1,-20.426,1,0.238,0.627,0,0.153,0.602,95.06,4,Punjabi
Ardaas,Bhai Harbans Singh Ji,Japji Sahib Raehraas Sahib,Bhai Harbans Singh Ji,26-07-1996,1996,1,4,282401,282.401,4.706683333,FALSE,29,shabad,0.569,0.224,2,-15.095,1,0.202,0.992,0,0.141,0.483,124.229,3,Punjabi
"Satnam Ji Waheguru Ji, Pt. 1",Bhai Harbans Singh (Jagadhriwale),Bhai Harbans Singh Jagadhri Wale,Bhai Harbans Singh (Jagadhriwale),31-10-2007,2007,1,7,374125,374.125,6.235416667,FALSE,26,shabad,0.576,0.429,8,-12.947,1,0.0481,0.906,0.64,0.11,0.611,81.497,4,Punjabi
Guru Nanak Pyara,Bhai Harbans Singh (Jagadhriwale),Guru Nanak Pyara,Bhai Harbans Singh (Jagadhriwale),24-10-2019,2019,1,1,1901035,1901.035,31.68391667,FALSE,20,shabad,0.686,0.583,6,-7.926,1,0.236,0.922,2.01E-06,0.131,0.741,140.019,3,Punjabi
Jitthe Mehar Teri (Vyakhya Sahit),Bhai Harbans Singh (Jagadhriwale),Jitthe Mehar Teri Vol-91,Bhai Harbans Singh (Jagadhriwale),22-12-1998,1998,1,2,1788653,1788.653,29.81088333,FALSE,15,shabad,0.51,0.491,4,-10.984,0,0.164,0.523,0,0.324,0.755,144.608,4,Punjabi
Simran,Bhai Harbans Singh (Jagadhriwale),Jap Tap Ka Bandh,Bhai Harbans Singh (Jagadhriwale),05-11-2017,2017,1,10,166948,166.948,2.782466667,FALSE,10,shabad,0.299,0.449,8,-13.909,0,0.0519,0.814,0.0438,0.187,0.436,171.262,4,Punjabi
