Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Om Jai Jagdish Hare,Anuradha Paudwal,Aarti-Om Jai Jagdish Hare,Anuradha Paudwal,25-04-2009,2009,1,2,332558,332.558,5.542633333,FALSE,45,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.531,0.837,1,-7.346,0,0.056,0.766,0,0.359,0.776,96.317,4,Hindi
Om Jai Lakshmi Mata,Anuradha Paudwal,Aarti-Om Jai Jagdish Hare,Anuradha Paudwal,25-04-2009,2009,1,9,334048,334.048,5.567466667,FALSE,27,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.57,0.797,1,-8.629,0,0.0591,0.708,0,0.335,0.769,96.046,4,Hindi
Rasraju Brij Bihari,JSR Madhukar,Vrindavan Song Of Krishna,JSR Madhukar,17-07-2006,2006,1,7,583235,583.235,9.720583333,FALSE,2,Unknown,0.559,0.58,5,-6.733,1,0.0409,0.53,5.75E-06,0.18,0.603,133.949,4,Hindi
Barsane Wali Radhe,Mridul Krishnan Shastri,"Bhajan Sandhya, Vol. 14","Anil Hanslas, Mridul Krishnan Shastri",10-08-2016,2016,1,8,2695844,2695.844,44.93073333,FALSE,44,Unknown,0.717,0.766,3,-8.384,0,0.0458,0.623,0,0.128,0.791,105.992,4,Hindi
Jai Ambe Gauri,Anuradha Paudwal,Aarti-Om Jai Jagdish Hare,Anuradha Paudwal,25-04-2009,2009,1,7,451275,451.275,7.52125,FALSE,33,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.589,0.825,1,-4.918,0,0.0586,0.701,0,0.458,0.696,96.484,4,Hindi
Om Jai Shiv Omkara,Anuradha Paudwal,Aarti-Om Jai Jagdish Hare,Anuradha Paudwal,25-04-2009,2009,1,3,299928,299.928,4.9988,FALSE,38,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.586,0.807,1,-8.153,0,0.0473,0.716,0,0.473,0.768,96.274,4,Hindi
"Aarti Kunj Bihari Ki (From ""Aarti"")",Anuradha Paudwal,Krishna Janmashtami Special Bhajans Vol-7,Various Artists,23-08-2019,2019,1,1,261587,261.587,4.359783333,FALSE,30,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.528,0.748,1,-9.705,1,0.0542,0.583,0,0.364,0.845,130.125,4,Hindi
Aisi Laagi Lagan,Anup Jalota,Best Bhajans of Anup Jalota,Anup Jalota,31-12-2011,2011,1,2,466835,466.835,7.780583333,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.736,0.589,10,-10.294,0,0.141,0.185,0,0.0628,0.842,147.956,3,Hindi
Om Gan Ganpatye Namo Namah-Mantra,Anuradha Paudwal,Ganesh Chaturthi Special (Hindi Devotional Songs),Various Artists,01-07-2016,2016,1,10,241188,241.188,4.0198,FALSE,36,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.746,0.624,3,-7.006,1,0.0493,0.313,0,0.064,0.558,139.07,4,Hindi
Om Jai Sainath Hare - Aarti,Anuradha Paudwal,Om,"Sarvesh Kumar, Anuradha Paudwal",04-06-2010,2010,1,7,471248,471.248,7.854133333,FALSE,21,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.615,0.579,4,-6.244,1,0.0282,0.395,0,0.279,0.579,91.198,4,Hindi
Om Jai Vaishno Mata - Aarti,Anuradha Paudwal,Om,"Sarvesh Kumar, Anuradha Paudwal",04-06-2010,2010,1,8,471196,471.196,7.853266667,FALSE,18,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.605,0.595,11,-5.166,1,0.026,0.346,0,0.202,0.542,91.043,4,Hindi
Om Sai Namo Namah - Sai Mantra,Anuradha Paudwal,Om,"Sarvesh Kumar, Anuradha Paudwal",04-06-2010,2010,1,10,242102,242.102,4.035033333,FALSE,25,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.732,0.683,7,-7.306,0,0.049,0.317,0,0.0987,0.481,139.086,4,Hindi
Om Naah Shivay,Anuradha Paudwal,Om Namah Shivay (Dhun),Anuradha Paudwal,13-02-2002,2002,1,1,3640053,3640.053,60.66755,FALSE,21,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.433,0.622,5,-7.593,1,0.0457,0.782,0,0.384,0.647,108.481,4,Hindi
Maha Mrityunjaya Mantra,Sounds of Isha,Maha Mrityunjaya Mantra,Sounds of Isha,09-02-2020,2020,1,1,2194066,2194.066,36.56776667,FALSE,42,sound,0.713,0.725,1,-8.632,1,0.0342,0.139,0.00758,0.0708,0.482,148.158,4,Hindi
Mahishasura Mardhini,Bombay Sisters,Mahishasura Mardhini,L. Krishnan,01-01-1980,1980,1,6,976326,976.326,16.2721,FALSE,0,"carnatic,carnatic vocal,indian classical,tamil devotional",0.801,0.453,0,-7.271,1,0.331,0.895,0,0.296,0.322,113.214,4,Hindi
Shiv Tandav Stotram,Shankar Mahadevan,Shiv Tandav Stotram,Shankar Mahadevan,01-03-2016,2016,1,1,553430,553.43,9.223833333,FALSE,56,"desi hip hop,desi pop,filmi,modern bollywood",0.531,0.811,2,-5.474,1,0.0418,0.44,0,0.195,0.451,149.897,4,Hindi
Shri Vishnu Chalisa,Rakesh Kala,"Diwali Special - Aarti, Mantra, Chalisa","Vandana Bhardwaj, Rakesh Kala, Chetna",2015,2015,1,13,493600,493.6,8.226666667,FALSE,6,mantra,0.705,0.806,6,-5.083,0,0.0852,0.414,0,0.196,0.813,98.056,4,Hindi
Hanuman Chalisa,"Shankar Mahadevan, Ajay",Vaah! Life Ho Toh Aisi! (Original Motion Picture Soundtrack),"Himesh Reshammiya, Ajay-Atul",23-12-2005,2005,1,3,569440,569.44,9.490666667,FALSE,47,"desi hip hop,desi pop,filmi,modern bollywood,marathi pop",0.693,0.718,9,-9.625,1,0.123,0.513,1.33E-06,0.0851,0.408,101.994,4,Hindi
Karpurgauram,"Amitabh Bachchan, Kailash Kher",Shivoham,Various Artists,14-08-2017,2017,1,1,85500,85.5,1.425,FALSE,42,"desi hip hop,desi pop,filmi,indian folk,modern bollywood,sufi",0.314,0.0952,3,-13.967,1,0.037,0.986,0.00138,0.107,0.324,77.74,4,Hindi
Sukhakarta Dukhahrta Aarti,"Shankar Mahadevan, Chorus",Bappa Moraya Re,"Shankar Mahadevan, Chorus",18-08-2005,2005,1,2,81606,81.606,1.3601,FALSE,45,"desi hip hop,desi pop,filmi,modern bollywood,vintage broadway",0.761,0.587,2,-6.897,1,0.0434,0.331,0,0.0615,0.823,98.033,3,Hindi
Achyutam Keshavam,Shreya Ghoshal,Achyutam Keshavam,Shreya Ghoshal,01-08-2018,2018,1,1,276549,276.549,4.60915,FALSE,37,"desi pop,filmi,modern bollywood",0.242,0.649,5,-13.742,1,0.164,0.655,0.00016,0.542,0.176,84.878,4,Hindi
Sri Krishna Govind Hare Murari,Kavita Krishnamurthy,Shree Krishna Mahasakirtan,Various Artists,04-08-2016,2016,1,1,302093,302.093,5.034883333,FALSE,39,"classic bollywood,desi pop,filmi,modern bollywood",0.491,0.529,1,-6.829,1,0.0589,0.617,0,0.0644,0.397,91.982,4,Hindi
Bajrang Baan,Hariharan,Shree Hanuman Chalisa (Hanuman Ashtak),Hariharan,01-01-1992,1992,1,3,465650,465.65,7.760833333,FALSE,51,"filmi,ghazal,tamil pop",0.635,0.85,4,-3.572,1,0.0384,0.539,0,0.344,0.803,90.504,4,Hindi
"Man Mera Mandir,Shiv Meri Puja",Anuradha Paudwal,Shiv Aaradhana Vol-1,Anuradha Paudwal,24-04-1991,1991,1,8,373463,373.463,6.224383333,FALSE,24,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.27,0.548,11,-10.418,0,0.0381,0.962,0.00697,0.326,0.386,84.01,4,Hindi
Main Balak Tu Mata,Jubin Nautiyal,Main Balak Tu Mata,Jubin Nautiyal,16-10-2020,2020,1,1,220879,220.879,3.681316667,FALSE,50,"desi pop,filmi,modern bollywood",0.366,0.743,10,-7.899,1,0.066,0.622,0,0.411,0.586,170.21,4,Hindi
Ram Siya Ram,Sachet Tandon,Ram Siya Ram,Sachet Tandon,22-02-2021,2021,1,1,265264,265.264,4.421066667,FALSE,48,"desi pop,modern bollywood",0.39,0.555,1,-9.177,0,0.0331,0.688,0,0.0929,0.48,158.167,4,Hindi
Hare Krishna Hare,Palak Muchhal,Hare Krishna Hare,Palak Muchhal,14-01-2021,2021,1,1,173290,173.29,2.888166667,FALSE,42,"desi pop,filmi,modern bollywood",0.399,0.536,4,-10.735,0,0.0484,0.845,0.0254,0.194,0.309,94.705,4,Hindi
Radhe Radhe,Hansraj Raghuwanshi,Radhe Radhe (Hindi),Hansraj Raghuwanshi,10-09-2020,2020,1,1,384600,384.6,6.41,FALSE,57,himachali pop,0.45,0.771,1,-3.821,0,0.0414,0.401,0,0.282,0.291,87.861,4,Hindi
Bholenath Ki Shaadi,Hansraj Raghuwanshi,Bholenath Ki Shaadi (Hindi),Hansraj Raghuwanshi,09-03-2021,2021,1,1,208000,208,3.466666667,FALSE,37,himachali pop,0.872,0.918,2,-3.659,1,0.129,0.218,0,0.46,0.432,119.977,4,Hindi
Bhola Bhandari Reprise,"Hansraj Raghuwanshi, Manjeet Raghuwanshi",Bhola Bhandari Reprise (Hindi),"Hansraj Raghuwanshi, Manjeet Raghuwanshi",26-02-2021,2021,1,1,253962,253.962,4.2327,FALSE,34,himachali pop,0.477,0.744,2,-3.317,1,0.0418,0.283,0,0.102,0.317,80.488,4,Hindi
Ram,Hansraj Raghuwanshi,Ram,Hansraj Raghuwanshi,16-04-2020,2020,1,1,396355,396.355,6.605916667,FALSE,29,himachali pop,0.529,0.875,6,-1.54,0,0.0426,0.515,0,0.119,0.475,137.997,4,Hindi
Kaam Hoga Wahi Jise,Lakhbir Singh Lakkha,Ram Na Milenge Hanuman Ke Bina,Lakhbir Singh Lakkha,18-09-2000,2000,1,2,417146,417.146,6.952433333,FALSE,27,bhajan,0.693,0.573,1,-11.568,1,0.0478,0.598,0,0.0511,0.969,161.997,3,Hindi
Ram Ji Ke Sath Jo Hanuman Nahi Hote,Lakhbir Singh Lakkha,Ram Na Milenge Hanuman Ke Bina,Lakhbir Singh Lakkha,18-09-2000,2000,1,3,364266,364.266,6.0711,FALSE,31,bhajan,0.711,0.578,6,-12.515,1,0.0551,0.662,0,0.037,0.969,163.355,3,Hindi
Duniya Rachnewale Ko Bhagwan Kehte Hain,Lakhbir Singh Lakkha,Ram Na Milenge Hanuman Ke Bina,Lakhbir Singh Lakkha,18-09-2000,2000,1,4,408600,408.6,6.81,FALSE,36,bhajan,0.742,0.488,8,-12.609,0,0.0523,0.661,2.72E-06,0.343,0.906,102.964,4,Hindi
Bajrangi Ki Pooja Se Sab Kaam Hota Hai,Lakhbir Singh Lakkha,Ram Na Milenge Hanuman Ke Bina,Lakhbir Singh Lakkha,18-09-2000,2000,1,6,433266,433.266,7.2211,FALSE,27,bhajan,0.679,0.561,10,-13.975,1,0.0474,0.548,0,0.203,0.916,78.534,4,Hindi
Shiv Stuti,Hemant Chauhan,Shiv Bhakti,Various Artists,07-07-2014,2014,1,9,294947,294.947,4.915783333,FALSE,11,"bhajan,gujarati garba",0.71,0.654,7,-2.912,1,0.0391,0.85,0,0.155,0.71,140.122,4,Hindi
Shyam Radheshyam Ghanshyam Radheshyam - Krishna Dhun,Anuradha Paudwal,Janmashtami Special (Lord Krishna Songs),Various Artists,01-07-2016,2016,1,12,573675,573.675,9.56125,FALSE,26,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.512,0.544,0,-4.818,1,0.0266,0.535,0,0.362,0.593,171.891,4,Hindi
Radhika Gori Se Brij Ki Chori Se,Jaya Kishori,Radhika Gori Se Brij Ki Chori Se,Jaya Kishori,15-06-2020,2020,1,1,793212,793.212,13.2202,FALSE,36,Unknown,0.422,0.921,1,0.036,1,0.0626,0.656,4.81E-06,0.718,0.722,147.968,4,Hindi
"Shiv Shankar Ko Jisne Pooja (From ""Char Dham"")",Hariharan,Hariharan Shiv Bhajans,Hariharan,15-12-2016,2016,1,2,360680,360.68,6.011333333,FALSE,26,"filmi,ghazal,tamil pop",0.387,0.57,9,-9.004,1,0.0336,0.932,3.27E-06,0.103,0.688,152.288,4,Hindi
Govind Bolo,Jubin Nautiyal,Govind Bolo,Jubin Nautiyal,20-05-2020,2020,1,1,150139,150.139,2.502316667,FALSE,45,"desi pop,filmi,modern bollywood",0.495,0.484,2,-10.923,1,0.0391,0.313,0,0.104,0.592,126.632,5,Hindi
Raghupati Raghav,"Baal Gopal, Hladini",Raghupati Raghav,Baal Gopal,01-06-2018,2018,1,1,423529,423.529,7.058816667,FALSE,25,Unknown,0.4,0.338,9,-14.287,1,0.0401,0.397,0,0.1,0.43,113.354,5,Hindi
Govind Bolo / Shri Krishna Govind - Krishna Sankirtan,Om Voices,"Mahamantra Musical, Vol. 2",Om Voices,04-02-2014,2014,1,4,347619,347.619,5.79365,FALSE,34,mantra,0.256,0.559,0,-8.979,1,0.0345,0.759,0.000477,0.213,0.347,79.845,4,Hindi
Hanuman Chalisa,"M. S. Subbulakshmi, Radha Viswanathan",Samarpanam - M.S.Subbulakshmi,Traditional,28-02-2005,2005,1,1,598570,598.57,9.976166667,FALSE,36,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.553,0.413,3,-8.172,1,0.0425,0.949,0,0.846,0.597,102.769,4,Hindi
"Hum Katha Sunate Ram Sakal Gun Dhaam Ki (From ""Uttar Ramayan"")","Kavita Krishnamurthy, Hemlata, Ravindra Jain",Ramayan Bhajan - Hum Katha Sunaate Ram Sakal Gun Dhaam Ki,Ravindra Jain,17-10-2020,2020,1,1,877691,877.691,14.62818333,FALSE,45,"classic bollywood,desi pop,filmi,modern bollywood,classic bollywood,filmi,ghazal,bhajan,jain bhajan",0.317,0.766,8,-6.949,1,0.0826,0.861,5.16E-06,0.111,0.595,108.887,4,Hindi
Sitaram Charit Ati Paavan,Anand Kumar C.,Ramayan Bhajan - Baal Kaand,"Ravindra Jain, Jaidev",01-01-2007,2007,1,1,64295,64.295,1.071583333,FALSE,23,Unknown,0.373,0.286,3,-20.899,0,0.0347,0.856,6.57E-06,0.308,0.809,155.835,4,Hindi
Sri Venkateshwara Suprabhatham,M. S. Subbulakshmi,Sri Venkatesa Suprabhatham,Various Artists,28-02-2006,2006,1,4,1240944,1240.944,20.6824,FALSE,45,"carnatic,carnatic vocal,indian classical",0.605,0.408,7,-7.678,1,0.495,0.955,0,0.419,0.798,85.498,3,Hindi
Sukh Ke Sab Saathi,Mohammed Rafi,Bhajan Uphar,"Anup Jalota, Mukesh, Mohammed Rafi",31-12-1971,1971,1,4,362813,362.813,6.046883333,FALSE,15,"classic bollywood,classic tollywood,desi pop,filmi,sufi",0.263,0.564,8,-12.483,0,0.0395,0.7,0,0.378,0.568,83.312,4,Hindi
Shri Ram Chandra Kripalu Bhajman,Anuradha Paudwal,Ram Navmi Special Bhajans Vol-4,Various Artists,04-04-2017,2017,1,5,389546,389.546,6.492433333,FALSE,16,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.649,0.315,6,-11.539,1,0.0418,0.823,0,0.169,0.684,145.126,1,Hindi
Hare Hare Krishna Hare Ghanshyam,Sadhana Sargam,Shree Krishna Sankirtan Mala,"Sadhana Sargam, Anup Jalota",2011,2011,1,1,1661648,1661.648,27.69413333,FALSE,16,"classic bollywood,filmi,modern bollywood,tamil pop",0.664,0.501,4,-4.843,1,0.031,0.763,0,0.3,0.655,147.076,3,Hindi
Hanuman Chalisa,"Shravan, Sneha, Aparna, Armaan",Hanuman Returns,Tapas Relia,15-12-2007,2007,1,3,757138,757.138,12.61896667,FALSE,40,Unknown,0.659,0.253,2,-17.073,1,0.04,0.331,7.08E-05,0.0862,0.118,139.651,4,Hindi
Om Namah Shivaya,"Traditional, Gayatri",Anahata - Devotional Songs By Gayatri,Gayatri,30-11-2004,2004,1,10,223000,223,3.716666667,FALSE,0,sleep,0.198,0.271,7,-13.033,1,0.031,0.855,1.34E-06,0.127,0.151,72.001,4,Hindi
Lakshmi Mantra (feat. Masood Ali Khan & Deepak Ramapriyan),"Jaya Lakshmi and Ananda, Deepak Ramapriyan, Masood Ali Khan",Saraswati Dreams,Jaya Lakshmi and Ananda,29-07-2014,2014,1,5,499933,499.933,8.332216667,FALSE,0,"kirtan,kundalini,hangpan,kirtan,new tribe",0.533,0.262,7,-12.812,1,0.0336,0.818,2.87E-06,0.122,0.266,117.02,4,Hindi
Gayatri Mantra Without Rhythm,Jagjit Singh,Gayatri Mantra-----Jagjit Singh,Jagjit Singh,17-02-2010,2010,1,1,471040,471.04,7.850666667,FALSE,46,"classic bollywood,desi pop,filmi,ghazal,sufi",0.237,0.0986,8,-14.688,1,0.0383,0.974,6.44E-05,0.0953,0.0522,138.11,3,Hindi
Ganesha Gayatri: For Success in Anything,"Ananda Vdovic, Davor Vdovic",Mantras for a Happy Life,"Ananda Vdovic, Davor Vdovic",07-11-2017,2017,1,1,224561,224.561,3.742683333,FALSE,34,Unknown,0.287,0.117,0,-14.289,1,0.04,0.982,0.579,0.0751,0.0382,83.95,4,Hindi
Shri Krishna Govind Hare Murari,"Mame Khan, Amar Sangam, Ajay Prasanna, Reena Naik",Shri Krishna Govind Hare Murari,Mame Khan,30-01-2021,2021,1,1,403411,403.411,6.723516667,FALSE,42,"indian folk,indian indie,modern bollywood,rajasthani pop",0.451,0.539,11,-7.775,1,0.0474,0.856,0.000179,0.117,0.532,84.421,4,Hindi
Jai Ganesh Jai Ganesh Deva,Vandana Bhardwaj,"Diwali Special - Aarti, Mantra, Chalisa","Vandana Bhardwaj, Rakesh Kala, Chetna",2015,2015,1,1,272960,272.96,4.549333333,FALSE,22,bhajan,0.756,0.675,1,-5.567,1,0.0516,0.3,0,0.0611,0.948,134.634,3,Hindi
"Om Jai Shiv Omkara - Alka Yagnik (From ""Om Jai Shiv Omkara - Alka Yagnik- Zee Music Devotional"")","Alka Yagnik, Sanjeev Chaturvedi","Om Jai Shiv Omkara - Alka Yagnik (From ""Om Jai Shiv Omkara - Alka Yagnik- Zee Music Devotional"")","Alka Yagnik, Sanjeev Chaturvedi",02-02-2021,2021,1,1,515624,515.624,8.593733333,FALSE,27,"classic bollywood,desi pop,filmi,modern bollywood",0.604,0.645,5,-8.785,1,0.0707,0.843,0,0.284,0.723,96.023,4,Hindi
Achyutam Keshavam,Rahul Jain,Achyutam Keshavam,Rahul Jain,30-11-2020,2020,1,1,511764,511.764,8.5294,FALSE,34,"desi pop,modern bollywood",0.409,0.715,8,-4.792,1,0.0823,0.513,1.18E-06,0.0965,0.579,116.313,5,Hindi
Gayatri Mantra 108 Times,Alka Yagnik,Gayatri Mantra 108 Times,Alka Yagnik,06-11-2020,2020,1,1,1577307,1577.307,26.28845,FALSE,30,"classic bollywood,desi pop,filmi,modern bollywood",0.775,0.424,9,-7.078,1,0.051,0.73,0,0.28,0.917,133.708,4,Hindi
Bajrang Baan by Amit Paul,Amit Paul,Bajrang Baan by Amit Paul (Original),Amit Paul,06-10-2020,2020,1,1,480052,480.052,8.000866667,FALSE,0,Unknown,0.664,0.444,4,-10.765,1,0.0501,0.649,0,0.137,0.337,100.058,4,Hindi
Durge Durghat Bhari,"Shankar Mahadevan, Siddharth Mahadevan, Shivam Mahadevan",Durge Durghat Bhari,"Shankar Mahadevan, Siddharth Mahadevan, Shivam Mahadevan",14-08-2020,2020,1,1,122324,122.324,2.038733333,FALSE,29,"desi hip hop,desi pop,filmi,modern bollywood,modern bollywood",0.811,0.812,2,-6.642,1,0.0323,0.391,0,0.151,0.898,96.015,3,Hindi
Hey Gobind Hey Gopal,Jagjit Singh,Hey Govind Hey Gopal,"Chitra Singh, Jagjit Singh",08-01-1984,1984,1,2,496666,496.666,8.277766667,FALSE,24,"classic bollywood,desi pop,filmi,ghazal,sufi",0.341,0.121,8,-20.093,1,0.0284,0.837,0,0.0626,0.17,101.814,3,Hindi
Devotional,Tabla Beat Science,Tala Matrix,Tabla Beat Science,12-09-2000,2000,1,6,491826,491.826,8.1971,FALSE,31,world fusion,0.516,0.843,7,-7.529,1,0.127,0.0291,0.833,0.374,0.423,180.11,4,Hindi
Dil Da Rog Muka Ja Mahi,Gaudi + Nusrat Fateh Ali Khan,InnerVersions: A Six Degrees Yoga Compilation,Various Artists,14-09-2010,2010,1,8,340693,340.693,5.678216667,FALSE,7,Unknown,0.652,0.57,8,-8.208,0,0.0313,0.0344,0.793,0.153,0.944,112.983,4,Hindi
Sweet Radha (feat. Kirtaniyas),DJ Drez,Jahta Beat: Chanting With Tigers,DJ Drez,24-09-2013,2013,1,1,298571,298.571,4.976183333,FALSE,0,"kirtan,world fusion",0.617,0.201,0,-19.524,1,0.0322,0.916,0.0058,0.0317,0.372,125.968,4,Hindi
Jai Radha Raman Hari Bol,Anup Jalota,Divine Chants of India,Various Artists,02-02-2009,2009,1,4,525885,525.885,8.76475,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.64,0.621,2,-8.599,1,0.0374,0.751,0.000237,0.172,0.503,87.035,4,Hindi
Kinna Sohna,Cheb i Sabbah,Devotion,Cheb i Sabbah,29-01-2008,2008,1,3,406173,406.173,6.76955,FALSE,14,world fusion,0.558,0.551,3,-8.143,0,0.032,0.393,0.00101,0.271,0.315,95.973,4,Hindi
Prabhujee,Ravi Shankar,Chants Of India,Ravi Shankar,06-05-1997,1997,1,15,484506,484.506,8.0751,FALSE,0,"hindustani classical,indian classical,sitar,world fusion",0.481,0.263,2,-12.752,1,0.0287,0.947,0.00198,0.14,0.191,119.984,4,Hindi
Chalo Mana Ganga Jamuna,Mala Ganguly,Bhajan Beats,Mala Ganguly,01-01-2009,2009,1,2,522013,522.013,8.700216667,FALSE,3,Unknown,0.6,0.532,6,-13.96,1,0.0368,0.512,0.352,0.0591,0.503,129.939,4,Hindi
Koi Bole Ram Ram,Cheb i Sabbah,Devotion,Cheb i Sabbah,29-01-2008,2008,1,2,394760,394.76,6.579333333,FALSE,15,world fusion,0.713,0.798,11,-6.744,1,0.0355,0.238,0.0658,0.0883,0.817,137.979,4,Hindi
Qalanderi,Cheb i Sabbah,Devotion,Cheb i Sabbah,29-01-2008,2008,1,4,429720,429.72,7.162,FALSE,40,world fusion,0.556,0.723,2,-7.681,1,0.0345,0.0257,0.0457,0.0663,0.285,97.011,4,Hindi
Calm,Govinda,Worlds Within,Govinda,2004,2004,1,11,312400,312.4,5.206666667,FALSE,50,world fusion,0.527,0.523,3,-11.451,0,0.0871,0.11,0.597,0.162,0.456,159.878,4,Hindi
Ganesha,Wah!,Yoga Revolution,Various Artists,23-02-2010,2010,1,4,271040,271.04,4.517333333,FALSE,38,"kirtan,meditation,shamanic",0.725,0.609,10,-7.834,0,0.0278,0.236,0.0435,0.119,0.726,92.016,4,Hindi
Namo Namo - Suchitra Krishnamoorthi,"Suchitra Krishnamoorthi, Amit Trivedi",Namo Namo - Suchitra Krishnamoorthi,"Suchitra Krishnamoorthi, Amit Trivedi",21-02-2019,2019,1,1,300000,300,5,FALSE,15,"desi pop,filmi,modern bollywood",0.702,0.424,11,-9.16,1,0.0379,0.187,0,0.075,0.358,119.916,4,Hindi
Katha Modalavake,"Shreya Ghoshal, Sathyaprakash",Katha Modalavake (That is Mahalakshmi),"Shreya Ghoshal, Sathyaprakash, Amit Trivedi",22-02-2019,2019,1,1,233720,233.72,3.895333333,FALSE,2,"desi pop,filmi,modern bollywood,filmi,tamil pop",0.39,0.464,4,-8.556,1,0.0336,0.264,0.000689,0.112,0.173,172.171,4,Hindi
Hari Bolo Hari Bolo,Anup Jalota,Bhajan - Aarti,Anup Jalota,01-01-2005,2005,1,1,325946,325.946,5.432433333,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.617,0.406,10,-11.137,1,0.0334,0.95,0.137,0.244,0.614,133.206,3,Hindi
Jag Mein Sunder Hain Do Naam,Anup Jalota,Bhajan Samrat Anup Jalota,Anup Jalota,16-09-2011,2011,1,3,341379,341.379,5.68965,FALSE,21,"bhajan,classic bollywood,filmi,ghazal",0.544,0.59,2,-10.309,1,0.0565,0.34,0,0.105,0.791,87.192,4,Hindi
Shiv (From Songs of Faith),Amit Trivedi,Shiv (From Songs of Faith),Amit Trivedi,16-09-2020,2020,1,1,255529,255.529,4.258816667,FALSE,31,"desi pop,filmi,modern bollywood",0.663,0.918,8,-7.091,1,0.226,0.682,0.000786,0.105,0.663,169.91,4,Hindi
Spiral,Bombay Dub Orchestra,3 Cities,Bombay Dub Orchestra,21-10-2008,2008,1,5,467760,467.76,7.796,FALSE,20,world fusion,0.563,0.523,2,-12.532,1,0.0416,0.278,0.645,0.128,0.155,170,4,Hindi
Jaia Ganesha,The Dum Dum Project,Yellow Taxi Lounge by Zebastiang Fishpoon,Various Artists,19-05-2011,2011,1,8,276653,276.653,4.610883333,FALSE,26,world fusion,0.696,0.947,4,-4.186,0,0.0355,0.0462,0.88,0.116,0.966,196.043,4,Hindi
"Healing Indian Song - 15 Minutes Upbeat Indian Music for Yoga and Meditation Performed on Indian Flute, Tablas, Sitar, Bhangra and Indian Rajah Sarod",TCO,"Indian Healing Journey (2 Hours Relaxing Indian Music for Yoga and Meditation Performed on Indian Flutes, Tablas, Sitar, Drums and Chants)",TCO,14-10-2016,2016,1,2,885321,885.321,14.75535,FALSE,23,Unknown,0.808,0.56,8,-9.667,1,0.196,0.0705,0.865,0.107,0.313,160.002,4,Hindi
Glorious Sun Remix,Laya Project,Laya Project,Laya Project,15-05-2009,2009,1,1,201040,201.04,3.350666667,FALSE,24,world fusion,0.751,0.579,5,-8.338,1,0.0483,0.371,0.276,0.068,0.887,141.992,4,Hindi
Rebirth,Midival Punditz,Midival Times,Midival Punditz,19-04-2005,2005,1,5,417426,417.426,6.9571,FALSE,34,"hindi indie,indian electronic,indian fusion,indian indie,indian rock,new delhi indie,world fusion",0.778,0.436,2,-11.007,1,0.0297,0.267,0.799,0.128,0.399,123.998,4,Hindi
Bolo Hari - Dharma Dogz Remix,Prem Joshua,Buddha Café,Various Artists,08-05-2007,2007,1,5,378000,378,6.3,FALSE,26,"indian fusion,kirtan,world fusion",0.627,0.701,1,-9.963,0,0.0659,0.214,0.793,0.0805,0.715,74.984,4,Hindi
Morey Pya Bassey,Cheb i Sabbah,Devotion,Cheb i Sabbah,29-01-2008,2008,1,6,382786,382.786,6.379766667,FALSE,24,world fusion,0.496,0.722,2,-7.99,1,0.115,0.361,0.000771,0.11,0.285,80.955,4,Hindi
Radha Ramana,"DJ Drez, Kirtaniyas",Jahta Beat: The Lotus Memoirs,DJ Drez,17-04-2012,2012,1,11,386293,386.293,6.438216667,FALSE,24,"kirtan,world fusion,world devotional",0.762,0.732,6,-7.355,0,0.0929,0.321,0.258,0.243,0.706,84.994,4,Hindi
Radha,"Vishal-Shekhar, Shreya Ghoshal, Udit Narayan, Vishal Dadlani, Shekhar Ravjiani",Student of the Year (Original Motion Picture Soundtrack),Vishal-Shekhar,31-08-2012,2012,1,2,341360,341.36,5.689333333,FALSE,59,"desi pop,filmi,modern bollywood,desi pop,filmi,modern bollywood,chutney,classic bollywood,desi pop,filmi,desi hip hop,desi pop,filmi,modern bollywood,filmi,modern bollywood",0.804,0.748,1,-14.163,0,0.0616,0.11,0,0.0998,0.699,131.989,4,Hindi
