Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Tamaari Murti Vinaa,Swamis of Baps,Prarthana,Various Artists,20-04-2013,2013,1,2,433130,433.13,7.218833333,FALSE,19,baps,0.463,0.346,7,-15.812,1,0.0337,0.273,0,0.172,0.684,74.771,4,Gujarati
Jai Ganesh Jai Ganesh (Aarti),Anuradha Paudwal,Shri Ganeshay Namah,Various Artists,22-04-2000,2000,1,2,269096,269.096,4.484933333,FALSE,0,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.655,0.651,1,-12.262,1,0.0488,0.743,0,0.865,0.816,135.638,3,Gujarati
Sukhkarta Dukhharta(Aarti In Marathi),"Anuradha Paudwal, Chorus",Shri Ganeshay Namah,Various Artists,22-04-2000,2000,1,4,240799,240.799,4.013316667,FALSE,4,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood,vintage broadway",0.431,0.513,1,-10.289,0,0.0531,0.544,0,0.512,0.535,153.661,3,Gujarati
Shree Ganeshay Dheemahi,"Shankar Mahadevan, Chorus",Bappa Moraya Re,"Shankar Mahadevan, Chorus",18-08-2005,2005,1,1,406595,406.595,6.776583333,FALSE,14,"desi hip hop,desi pop,filmi,modern bollywood,vintage broadway",0.613,0.413,6,-9.693,0,0.0308,0.687,0,0.114,0.497,139.825,4,Gujarati
Sukhakarta Dukhahrta Aarti,"Shankar Mahadevan, Chorus",Bappa Moraya Re,"Shankar Mahadevan, Chorus",18-08-2005,2005,1,2,81606,81.606,1.3601,FALSE,45,"desi hip hop,desi pop,filmi,modern bollywood,vintage broadway",0.761,0.587,2,-6.897,1,0.0434,0.331,0,0.0615,0.823,98.033,3,Gujarati
Kano Gokuliyavalo,Khimji Bharvad,Gokul No Govaliyo,"Khimji Bharvad, Lalita Ghodadra",19-02-2018,2018,1,5,487157,487.157,8.119283333,FALSE,1,Unknown,0.582,0.565,1,-8.776,1,0.056,0.233,1.80E-06,0.0845,0.739,140.926,3,Gujarati
Hanuman Ji Ki Aarti,Vipin Sachdeva,Hanuman Chalisa,"Vipin Sachdeva, Babla Mehta",31-05-1999,1999,1,2,282080,282.08,4.701333333,FALSE,0,bhajan,0.597,0.493,0,-10.031,1,0.0446,0.783,0,0.603,0.682,100.689,4,Gujarati
Padhaarone Sahajanandji Ho,Sadhu Premvadandas,Prarthana,Various Artists,20-04-2013,2013,1,3,424970,424.97,7.082833333,FALSE,14,baps,0.537,0.324,0,-14.377,1,0.0296,0.0979,0,0.0686,0.554,117.063,3,Gujarati
Shriji Maharaj Maagu Sharan Tamaaru,Sadhu Madhurvadandas,Prarthana,Various Artists,20-04-2013,2013,1,4,409277,409.277,6.821283333,FALSE,15,baps,0.584,0.416,0,-11.463,1,0.0333,0.124,0,0.0907,0.541,141.727,4,Gujarati
Shriji Ane Sau Santo Re,Sadhu Krishnapriyadas,Prarthana,Various Artists,20-04-2013,2013,1,5,351983,351.983,5.866383333,FALSE,13,baps,0.365,0.444,0,-12.88,0,0.0283,0.0999,0,0.151,0.685,93.764,4,Gujarati
He Hari Hari! Prabhu Karunaa Kari,Sadhu Brahmavallabhdas,Prarthana,Various Artists,20-04-2013,2013,1,6,487437,487.437,8.12395,FALSE,12,baps,0.363,0.382,9,-12.42,1,0.0324,0.076,0,0.0756,0.62,85.308,4,Gujarati
Dwarika No Naath Krishna Song,Santvani Trivedi,Dwarika No Naath Krishna Song,Santvani Trivedi,27-07-2021,2021,1,1,278361,278.361,4.63935,FALSE,26,"gujarati garba,gujarati pop",0.573,0.501,2,-7.349,1,0.0337,0.821,0,0.161,0.397,88.09,4,Gujarati
Nand Gher Anand Bhayo,Hemant Chauhan,"Krishna Kanaiyo, Vol. 1 (Nand Gher Anand Bhayo)",Hemant Chauhan,02-08-1999,1999,1,1,610115,610.115,10.16858333,FALSE,12,"bhajan,gujarati garba",0.395,0.531,0,-8.874,1,0.048,0.72,0,0.101,0.594,49.515,4,Gujarati
Kishna Bhagwan Halya,Hemant Chauhan,"Krishna Kanaiyo, Vol. 1 (Nand Gher Anand Bhayo)",Hemant Chauhan,02-08-1999,1999,1,2,541544,541.544,9.025733333,FALSE,5,"bhajan,gujarati garba",0.342,0.478,6,-8.288,1,0.0408,0.72,0,0.113,0.759,74.833,3,Gujarati
Lalji Ho Lalji,Hemant Chauhan,"Krishna Kanaiyo, Vol. 1 (Nand Gher Anand Bhayo)",Hemant Chauhan,02-08-1999,1999,1,3,414772,414.772,6.912866667,FALSE,3,"bhajan,gujarati garba",0.375,0.413,6,-11.438,1,0.0388,0.824,0,0.0578,0.509,85.578,4,Gujarati
Kana Ne Makhan Bhave Re,Hemant Chauhan,"Krishna Kanaiyo, Vol. 1 (Nand Gher Anand Bhayo)",Hemant Chauhan,02-08-1999,1999,1,4,309472,309.472,5.157866667,FALSE,27,"bhajan,gujarati garba",0.514,0.374,4,-13.874,1,0.0313,0.733,0,0.205,0.746,87.337,4,Gujarati
Gopal Maro Paraniye Zule,Hemant Chauhan,"Krishna Kanaiyo, Vol. 1 (Nand Gher Anand Bhayo)",Hemant Chauhan,02-08-1999,1999,1,5,443219,443.219,7.386983333,FALSE,12,"bhajan,gujarati garba",0.436,0.499,8,-8.991,1,0.0298,0.802,0,0.111,0.816,93.294,3,Gujarati
Kanudo Kalo Kalo Ne Radha,Hemant Chauhan,"Krishna Kanaiyo, Vol. 1 (Nand Gher Anand Bhayo)",Hemant Chauhan,02-08-1999,1999,1,6,319686,319.686,5.3281,FALSE,3,"bhajan,gujarati garba",0.451,0.359,8,-11.249,1,0.059,0.635,0,0.0916,0.771,153.69,3,Gujarati
Utaro Aarti Shree Krishna Gher,Hemant Chauhan,"Krishna Kanaiyo, Vol. 1 (Nand Gher Anand Bhayo)",Hemant Chauhan,02-08-1999,1999,1,7,527438,527.438,8.790633333,FALSE,6,"bhajan,gujarati garba",0.488,0.595,6,-8.822,1,0.0446,0.686,0,0.116,0.906,97.446,4,Gujarati
Gopal Maro Paraniye Jhule Re,"Manoj\, Ninad\, Dipali\, Foram",Satsang,"Manoj\, Ninad\, Dipali\, Foram",02-12-2020,2020,1,4,224573,224.573,3.742883333,FALSE,0,Unknown,0.513,0.266,5,-11.978,1,0.0518,0.981,0.000971,0.101,0.595,139.623,3,Gujarati
Om Mangalam Omkar Mangalam,Hemant Chauhan,Om Mangalam Omkar Mangalam,Hemant Chauhan,05-04-2010,2010,1,1,781949,781.949,13.03248333,FALSE,9,"bhajan,gujarati garba",0.525,0.584,3,-8.003,0,0.0348,0.6,1.61E-06,0.0803,0.641,80.364,4,Gujarati
Shri Yamunajini Stuti,"Anuradha Paudwal, Ashit Desai, Purshottam Das Jalota, Shubha Joshi, Umesh Vajpai",Shrinath Samrananjalika Vol-1,Various Artists,10-11-1998,1998,1,12,400866,400.866,6.6811,FALSE,27,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood,bhajan,kirtan,bhajan",0.61,0.383,3,-5.224,1,0.0519,0.965,0,0.126,0.66,115.391,3,Gujarati
Mithe Ras Se Bharyo Radha Rani Lage,Maanya Arora,Mithe Ras Se Bharyo Radha Rani Lage,Maanya Arora,29-04-2020,2020,1,1,236341,236.341,3.939016667,FALSE,52,"bhajan,gujarati garba",0.679,0.563,1,-7.529,0,0.0448,0.69,0,0.392,0.479,81.987,4,Gujarati
Shree Krishna Govind Hare Murari,Maanya Arora,Shree Krishna Govind Hare Murari,Maanya Arora,17-02-2020,2020,1,1,328167,328.167,5.46945,FALSE,52,"bhajan,gujarati garba",0.476,0.393,1,-5.207,1,0.032,0.889,0,0.116,0.295,112.976,5,Gujarati
Nazar Tuhe Lag Jaengi - Mere Bake Bihari Lal,Pamela Jain,Shree Krishna Bhajan,Various Artists,26-12-2018,2018,1,8,334925,334.925,5.582083333,FALSE,18,"filmi,gujarati garba",0.748,0.888,10,-5.415,1,0.108,0.449,0,0.247,0.803,133.964,4,Gujarati
Mahadev,Geeta Rabari,Mahadev,Geeta Rabari,11-08-2018,2018,1,1,325433,325.433,5.423883333,FALSE,35,gujarati garba,0.739,0.991,8,-1.587,1,0.187,0.456,0,0.047,0.709,129.873,4,Gujarati
Diva Ni Divete,Geeta Rabari,Diva Ni Divete - Single,Geeta Rabari,03-07-2020,2020,1,1,395859,395.859,6.59765,FALSE,0,gujarati garba,0.354,0.816,3,-1.785,1,0.0584,0.642,0,0.0756,0.683,67.551,5,Gujarati
Dhol Nagada,Geeta Rabari,Dhol Nagada,Geeta Rabari,12-04-2019,2019,1,1,320528,320.528,5.342133333,FALSE,25,gujarati garba,0.723,0.978,1,0.489,1,0.0483,0.396,0.0614,0.554,0.882,100.087,4,Gujarati
Maa Ae Avtar Dharyo,Geeta Rabari,Maa Ae Avtar Dharyo,Geeta Rabari,28-09-2018,2018,1,1,324373,324.373,5.406216667,FALSE,8,gujarati garba,0.207,0.949,3,-0.306,0,0.106,0.558,0,0.105,0.718,41.997,4,Gujarati
Hal Kana Mane Dwarika Dekhad,Jigardan Gadhavi,Rangtaali 2 - Non Stop Garba,"Aishwarya Majmudar, Jigardan Gadhavi",16-09-2019,2019,1,12,121133,121.133,2.018883333,FALSE,40,"gujarati garba,gujarati pop",0.634,0.721,10,-7.027,1,0.0579,0.157,0,0.464,0.929,78.712,3,Gujarati
Sapna Vinani Raat,Aditya Gadhvi,Hellaro (Original Motion Picture Soundtrack),Mehul Surti,24-10-2019,2019,1,3,330000,330,5.5,FALSE,40,"gujarati garba,gujarati pop",0.445,0.833,5,-6.197,1,0.0923,0.07,0,0.134,0.489,121.328,3,Gujarati
Moj Ma Revu,Aditya Gadhvi,Moj Ma Revu - Single,Aditya Gadhvi,24-06-2020,2020,1,1,225724,225.724,3.762066667,FALSE,36,"gujarati garba,gujarati pop",0.51,0.845,3,-2.959,0,0.0404,0.535,0,0.239,0.25,135.06,3,Gujarati
Bhaji Le Bhagwan,Jayesh Gandhi,Bhaji Le Bhagwan,Jayesh Gandhi,23-06-2018,2018,1,1,330291,330.291,5.50485,FALSE,20,Unknown,0.671,0.464,0,-5.655,1,0.025,0.222,0,0.303,0.211,103.072,3,Gujarati
Mena Rani Manma Vasi,Jignesh Barot,Mena Rani Manma Vasi,Jignesh Barot,02-02-2021,2021,1,1,267935,267.935,4.465583333,FALSE,34,gujarati garba,0.597,0.881,9,-2.428,0,0.0614,0.371,0,0.204,0.665,143.934,3,Gujarati
Shekhar Ravjiani's Hanuman Chalisa,Shekhar Ravjiani,Shekhar Ravjiani's Hanuman Chalisa - Zee Music Devotional,Shekhar Ravjiani,29-07-2014,2014,1,1,541675,541.675,9.027916667,FALSE,50,"filmi,modern bollywood",0.507,0.387,0,-7.391,1,0.0272,0.844,0,0.0868,0.292,139.876,4,Gujarati
Jaago Jaago,Aditya Gadhvi,Fantastic Folk Fusion,Aditya Gadhvi,22-03-2016,2016,1,2,248059,248.059,4.134316667,FALSE,10,"gujarati garba,gujarati pop",0.454,0.73,7,-5.455,0,0.219,0.124,0,0.0697,0.384,120.055,4,Gujarati
Matkar Maya Ko Ahankar,Kabir Cafe,Panchrang,Kabir Cafe,20-08-2016,2016,1,2,365672,365.672,6.094533333,FALSE,34,"indian folk,indian indie,pune indie",0.797,0.515,1,-6.289,1,0.0257,0.614,1.32E-05,0.138,0.612,107.48,1,Gujarati
Adiyogi Mahadev Bholiya [Garba Medley] [feat. Aditya Gadhvi] - Live,"Sounds of Isha, Aditya Gadhvi Live",Live at Mahashivratri 2020,Sounds of Isha,01-03-2020,2020,1,7,413354,413.354,6.889233333,FALSE,15,sound,0.453,0.896,7,-7.347,1,0.189,0.41,0.000427,0.0944,0.652,92.725,4,Gujarati
Krishna Sudama,Osman Mir,Rajadhiraj,Various Artists,03-02-2021,2021,1,6,325694,325.694,5.428233333,FALSE,10,"gujarati garba,gujarati pop",0.472,0.632,6,-6.863,0,0.0827,0.495,0,0.0871,0.483,149.931,3,Gujarati
Damru,Parthiv Gohil,Damru,Parthiv Gohil,21-11-2019,2019,1,1,261000,261,4.35,FALSE,0,Unknown,0.773,0.765,0,-9.2,1,0.0445,0.454,0.00189,0.0709,0.824,119.96,4,Gujarati
Mahahetvali,Aditya Gadhvi,Mahahetvali,Aditya Gadhvi,11-04-2021,2021,1,1,236391,236.391,3.93985,FALSE,38,"gujarati garba,gujarati pop",0.556,0.421,5,-8.419,1,0.0292,0.875,0,0.135,0.138,144.016,3,Gujarati
"Vitthal Vitthal (From ""Vitthal Teedi"")","Aditya Gadhvi, Kedar Upadhyay, Bhargav Purohit","Vitthal Vitthal (From ""Vitthal Teedi"")","Aditya Gadhvi, Kedar Upadhyay, Bhargav Purohit",06-05-2021,2021,1,1,148004,148.004,2.466733333,FALSE,37,"gujarati garba,gujarati pop,gujarati pop",0.702,0.8,11,-6.212,1,0.0534,0.0675,7.57E-06,0.289,0.767,140,4,Gujarati
Pankhi Re,"Aditya Gadhvi, Siddharth Amit Bhavsar, Yashita Sharma",Sharato Lagu (Original Motion Picture Soundtrack),Parth Bharat Thakkar,29-05-2020,2020,1,1,230760,230.76,3.846,FALSE,39,"gujarati garba,gujarati pop,gujarati pop,modern bollywood",0.653,0.595,3,-7.101,1,0.0305,0.38,0,0.164,0.572,126.948,4,Gujarati
Rang Bhini Radha,Aditya Gadhvi,Rang Bhini Radha - Single,Aditya Gadhvi,26-06-2020,2020,1,1,231079,231.079,3.851316667,FALSE,34,"gujarati garba,gujarati pop",0.492,0.797,7,-4.81,1,0.35,0.823,0,0.181,0.47,101.313,3,Gujarati
Chanda Jhaanke,"Salim–Sulaiman, Salim Merchant, Hansraj Raghuwanshi",Chanda Jhaanke,"Salim Merchant, Hansraj Raghuwanshi, Salim–Sulaiman",08-03-2021,2021,1,1,218498,218.498,3.641633333,FALSE,47,"desi hip hop,desi pop,filmi,indian folk,modern bollywood,modern bollywood,himachali pop",0.686,0.749,5,-5.37,1,0.0533,0.466,1.83E-06,0.0942,0.41,114.982,4,Gujarati
Vishvambhari Stuti,"Kirtidan Gadhvi, Ruchita Shastri",Aavjo Maavadiyu,"Kirtidan Gadhvi, Ruchita Shastri",16-04-2015,2015,1,9,387343,387.343,6.455716667,FALSE,15,"gujarati garba,gujarati pop",0.528,0.419,5,-6.657,0,0.0347,0.927,0,0.117,0.739,120.243,4,Gujarati
Swaminarayan Aarti,Hemant Chauhan,Aarti Sangrah,Hemant Chauhan,23-02-2003,2003,1,2,182230,182.23,3.037166667,FALSE,32,"bhajan,gujarati garba",0.548,0.743,7,-10.079,0,0.0534,0.563,0,0.114,0.337,102.142,3,Gujarati
Ramakrishana Govind,Shree Swaminarayan Temple Bhuj,Nitya Niyam,Shree Swaminarayan Temple Bhuj,2008,2008,1,2,177684,177.684,2.9614,FALSE,17,"baps,bhajan",0.386,0.702,5,-6.775,1,0.0746,0.339,0,0.346,0.947,202.771,3,Gujarati
Radha Krushna Ashtak,Shree Swaminarayan Temple Bhuj,Nitya Niyam,Shree Swaminarayan Temple Bhuj,2008,2008,1,3,193619,193.619,3.226983333,FALSE,10,"baps,bhajan",0.402,0.303,9,-7.602,0,0.0348,0.842,0,0.318,0.65,171.166,4,Gujarati
Nirvikalp Utam Ati,Shree Swaminarayan Temple Bhuj,Nitya Niyam,Shree Swaminarayan Temple Bhuj,2008,2008,1,4,111151,111.151,1.852516667,FALSE,7,"baps,bhajan",0.628,0.432,0,-6.678,1,0.0577,0.828,0,0.152,0.696,104.69,4,Gujarati
Stuti,Shree Swaminarayan Temple Bhuj,Nitya Niyam,Shree Swaminarayan Temple Bhuj,2008,2008,1,5,204721,204.721,3.412016667,FALSE,11,"baps,bhajan",0.492,0.296,8,-6.48,1,0.0385,0.823,0,0.0762,0.501,98.979,4,Gujarati
Chesta Pratham Shree Hari Ne,Shree Swaminarayan Temple Bhuj,Nitya Niyam,Shree Swaminarayan Temple Bhuj,2008,2008,1,8,755853,755.853,12.59755,FALSE,12,"baps,bhajan",0.68,0.536,8,-6.15,1,0.047,0.566,0,0.0768,0.877,98.031,3,Gujarati
Ora Aawi Shyam Snehi,Shree Swaminarayan Temple Bhuj,Nitya Niyam,Shree Swaminarayan Temple Bhuj,2008,2008,1,9,144039,144.039,2.40065,FALSE,6,"baps,bhajan",0.555,0.449,5,-7.177,0,0.223,0.669,0,0.285,0.858,187.81,5,Gujarati
Ambe Tu Hai Jagdambe,Anup Jalota,Anup Jalota Bhajan Sangrah,Anup Jalota,31-03-2011,2011,1,4,297973,297.973,4.966216667,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.624,0.773,2,-5.699,0,0.039,0.572,0,0.371,0.921,88.959,4,Gujarati
Jai Adhya Shakti - Ambe Maa Ni Aarti,Sanjeevani Bhelande,Jai Adhya Shakti - Ambe Maa Ni Aarti,Sanjeevani Bhelande,21-05-2013,2013,1,1,737100,737.1,12.285,FALSE,34,"mantra,marathi devotional,marathi traditional",0.669,0.49,1,-8.979,1,0.0294,0.149,0,0.114,0.362,100.052,4,Gujarati
Mathura Ma Vagi Morli,Kinjal Dave,"Kinjal Dave No Rankar Nonstop, Pt. 2",Kinjal Dave,22-09-2016,2016,1,7,725768,725.768,12.09613333,FALSE,29,"gujarati garba,rajasthani pop",0.5,0.945,11,-3.833,0,0.125,0.364,5.95E-06,0.707,0.773,134.697,4,Gujarati
"Odhani (From ""Made in China"")","Sachin-Jigar, Darshan Raval, Neha Kakkar","Odhani (From ""Made in China"")",Sachin-Jigar,24-09-2019,2019,1,1,195397,195.397,3.256616667,FALSE,60,"desi pop,filmi,gujarati pop,modern bollywood,desi pop,gujarati pop,modern bollywood,desi pop,filmi,modern bollywood",0.711,0.731,2,-6.651,1,0.0569,0.233,0,0.178,0.474,130,4,Gujarati
Zulan Morali Vagi Re,"Pamela Jain, Jigardan Gadahvi, Abhita Patel, Aditya Gadhvi",Ramzat 2 - Non Stop Trantaali Garba,Various Artists,29-09-2018,2018,1,7,102106,102.106,1.701766667,FALSE,24,"filmi,gujarati garba,gujarati garba,gujarati pop",0.559,0.861,6,-6.321,1,0.281,0.054,0,0.622,0.755,174.046,4,Gujarati
Lili Lembadi Re,"Pamela Jain, Jigardan Gadahvi, Abhita Patel, Aditya Gadhvi",Ramzat 2 - Non Stop Trantaali Garba,Various Artists,29-09-2018,2018,1,9,96000,96,1.6,FALSE,32,"filmi,gujarati garba,gujarati garba,gujarati pop",0.675,0.91,6,-6.835,0,0.0871,0.0615,5.35E-05,0.568,0.79,90.067,4,Gujarati
Ramzat 2 - Non Stop Trantaali Garba,"Pamela Jain, Jigardan Gadahvi, Abhita Patel, Aditya Gadhvi",Ramzat 2 - Non Stop Trantaali Garba,Various Artists,29-09-2018,2018,1,37,4125670,4125.67,68.76116667,FALSE,29,"filmi,gujarati garba,gujarati garba,gujarati pop",0.394,0.891,6,-5.131,1,0.202,0.0188,0,0.112,0.54,93.592,4,Gujarati
Maa Taaro Garbo,Nisha Upadhyay,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,17,256522,256.522,4.275366667,FALSE,4,jain bhajan,0.507,0.577,10,-9.37,0,0.0459,0.468,0,0.139,0.83,144.137,3,Gujarati
Amba Abhay,Nisha Upadhyay,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,15,416866,416.866,6.947766667,FALSE,5,jain bhajan,0.477,0.565,7,-9.851,1,0.0712,0.603,0.000195,0.0452,0.903,49.792,4,Gujarati
Maadi Tara Mandiriyama,"Mahendra Kapoor, Damyanti Bardai",Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,13,240982,240.982,4.016366667,FALSE,3,"classic bollywood,filmi,ghazal,gujarati garba",0.431,0.725,5,-6.551,1,0.0696,0.516,0.00239,0.301,0.961,203.97,4,Gujarati
Maro Garbo Re,"Nisha Upadhyay, Dipali Somaiya, Rekha Trivedi",Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,12,906205,906.205,15.10341667,FALSE,4,"jain bhajan,bhajan,jain bhajan",0.532,0.696,7,-12.163,1,0.0427,0.697,9.23E-05,0.0814,0.909,81.222,4,Gujarati
Sonal Garbo Shire,"Mahendra Kapoor, Damyanti Bardai",Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,10,214569,214.569,3.57615,FALSE,3,"classic bollywood,filmi,ghazal,gujarati garba",0.651,0.506,5,-10.394,1,0.0754,0.682,0.000268,0.0881,0.81,112.603,4,Gujarati
Kum Kumna Pagala,Bharat Joshi,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,9,288888,288.888,4.8148,FALSE,5,gujarati garba,0.525,0.578,3,-10.212,0,0.0535,0.446,7.07E-06,0.174,0.908,144.03,3,Gujarati
Ek Vaar Bolu,Nisha Upadhyay,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,8,213346,213.346,3.555766667,FALSE,3,jain bhajan,0.685,0.736,0,-8.265,1,0.0418,0.561,0,0.193,0.965,67.552,4,Gujarati
Maa Pava Te Gadhathi,Damyanti Bardai,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,6,197093,197.093,3.284883333,FALSE,4,gujarati garba,0.716,0.41,7,-12.759,0,0.0426,0.663,0.00539,0.0824,0.924,126.293,3,Gujarati
Ghumato Ghumato Jaay,Nisha Upadhyay,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,5,338760,338.76,5.646,FALSE,9,jain bhajan,0.495,0.611,7,-8.565,1,0.0538,0.588,0.000226,0.302,0.922,51.881,4,Gujarati
Kesariyo Rang,Nayan Rathod,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,4,262573,262.573,4.376216667,FALSE,12,gujarati garba,0.622,0.747,5,-8.443,1,0.0684,0.526,2.62E-05,0.195,0.891,79.732,3,Gujarati
Duhaa-Chhand,"Nisha Upadhyay, Dipali Somaiya, Rekha Trivedi",Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,3,150804,150.804,2.5134,FALSE,2,"jain bhajan,bhajan,jain bhajan",0.319,0.891,7,-10.663,1,0.0946,0.723,0.00455,0.368,0.726,132.911,4,Gujarati
Khel Khel Re Bhavani Maa,Damyanti Bardai,Khel Khel Re Bhavani Maa,Various Artists,19-09-2017,2017,1,1,125025,125.025,2.08375,FALSE,30,gujarati garba,0.671,0.838,7,-8.352,1,0.0559,0.191,0.000224,0.213,0.961,133.611,4,Gujarati
Dholida Dholida,Karsan Sagathia,"Khelaiya Disco Dandiya Hits, Vol. 2",Various Artists,19-04-2016,2016,1,7,439005,439.005,7.31675,FALSE,0,"filmi,modern bollywood",0.414,0.865,8,-8.259,1,0.0428,0.198,7.88E-06,0.481,0.945,144.575,4,Gujarati
Kamariya,"Lijo George, Dj Chetas, Darshan Raval",Mitron (Original Motion Picture Soundtrack),Various Artists,30-08-2018,2018,1,3,251640,251.64,4.194,FALSE,62,"desi pop,gujarati pop,modern bollywood",0.337,0.963,7,-2.93,1,0.296,0.284,0,0.281,0.405,62.481,4,Gujarati
Chogada (Unplugged),Darshan Raval,Loveyatri - A Journey Of Love,"Lijo George-Dj Chetas, Tanishk Bagchi, Kaushik-Guddu",03-10-2018,2018,1,7,240243,240.243,4.00405,FALSE,49,"desi pop,gujarati pop,modern bollywood",0.293,0.402,4,-6.558,1,0.0283,0.815,0,0.137,0.284,97.014,4,Gujarati
"Chogada (From ""Loveyatri"")","Darshan Raval, Asees Kaur, Lijo George-Dj Chetas","Chogada (From ""Loveyatri"")","Darshan Raval, Asees Kaur, Lijo George-Dj Chetas",14-08-2018,2018,1,1,249741,249.741,4.16235,FALSE,64,"desi pop,gujarati pop,modern bollywood,desi pop,filmi,modern bollywood",0.359,0.972,7,-3.452,1,0.109,0.136,2.52E-06,0.14,0.595,62.914,4,Gujarati
Baby Mood Ma Nathi,"Umesh Barot, Neha Suthar",Baby Mood Ma Nathi,Umesh Barot,13-01-2019,2019,1,1,310400,310.4,5.173333333,FALSE,8,gujarati garba,0.46,0.963,9,-0.869,1,0.0957,0.525,0,0.144,0.924,59.245,4,Gujarati
Radha Ne Shyam,"Falguni Pathak, Shail Hada, Jigar Soni, Suhrad Soni",Radha Ne Shyam,"Falguni Pathak, Shail Hada",12-09-2019,2019,1,1,298351,298.351,4.972516667,FALSE,36,"classic bollywood,desi pop,filmi,modern bollywood,filmi,modern bollywood",0.36,0.715,2,-7.995,1,0.159,0.452,0,0.411,0.488,89.951,3,Gujarati
Radha NE Shyam Mali Jashe,Sachin-Jigar,Radha NE Shyam Mali Jashe,Sachin-Jigar,16-10-2018,2018,1,1,222183,222.183,3.70305,FALSE,49,"desi pop,filmi,gujarati pop,modern bollywood",0.663,0.595,5,-6.412,0,0.0461,0.711,0,0.384,0.662,134.989,3,Gujarati
Aasmani,Parthiv Gohil,Thai Jashe (Original Motion Picture Soundtrack),Various Artists,10-05-2016,2016,1,1,258000,258,4.3,FALSE,19,"gujarati garba,indian folk",0.38,0.595,2,-5.661,1,0.0349,0.208,0,0.0972,0.0869,93.112,4,Gujarati
Nayan Ne Bandh Rakhi Ne,Manhar Udhas,Aagman Vol-1,Manhar Udhas,14-05-1986,1986,1,1,410506,410.506,6.841766667,FALSE,30,"classic bollywood,filmi,ghazal",0.428,0.485,6,-11.163,1,0.0353,0.805,4.04E-06,0.104,0.516,79.869,4,Gujarati
Nayan Ne Bandh Rakhine,Soli Kapadiya,Nayan Ne Bandh Rakhine,Various Artists,2001,2001,1,3,355864,355.864,5.931066667,FALSE,0,jain bhajan,0.544,0.434,6,-10.796,1,0.0457,0.73,0,0.395,0.807,153.687,4,Gujarati
Nayan Ne Bandh Rakhi Ne (Live),Kairavi Buch,Sugam Sandhya: Live in Concert,Various Artists,23-06-2017,2017,1,2,278750,278.75,4.645833333,FALSE,0,"gujarati garba,gujarati pop",0.472,0.786,6,-4.139,1,0.0567,0.586,3.53E-06,0.608,0.696,79.166,4,Gujarati
Padve Thi Pelu Manu Noratu,Kirtidan Gadhvi,"Kirtidan Gadhvi No Tahukar, Vol. 5",Kirtidan Gadhvi,26-08-2017,2017,1,3,137138,137.138,2.285633333,FALSE,21,"gujarati garba,gujarati pop",0.307,0.815,6,-4.582,0,0.14,0.308,2.45E-06,0.167,0.843,208.679,4,Gujarati
Pelu Pelu Mangaliyu,Yogita Patel,Avsar Na Todale,Yogita Patel,06-06-2017,2017,1,22,619128,619.128,10.3188,FALSE,2,gujarati pop,0.655,0.682,4,-5.779,1,0.0543,0.39,0,0.207,0.815,78.964,4,Gujarati
Pelu Pelu Mangaliyu Vartay,Lalita Ghodadra,"Lagan Geet, Pt. 2",Lalita Ghodadra,05-04-2016,2016,1,15,504551,504.551,8.409183333,FALSE,1,gujarati garba,0.444,0.949,0,-2.269,1,0.0533,0.575,0.211,0.189,0.678,90.477,4,Gujarati
Pelu Pelu Mangaiyu Vartaye Re,Anuradha Paudwal,Mangal Phera,Anuradha Paudwal,20-10-1993,1993,1,18,159800,159.8,2.663333333,FALSE,4,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.643,0.527,5,-7.623,1,0.0831,0.646,0,0.317,0.721,76.803,4,Gujarati
Kutch Dharavali Maa Aashapura,Geeta Rabari,"Geeta Rabari Ni Ramzat, Pt. 2",Geeta Rabari,16-09-2019,2019,1,6,128291,128.291,2.138183333,FALSE,12,gujarati garba,0.608,0.916,9,-4.243,0,0.0877,0.102,0.00486,0.316,0.837,119.83,4,Gujarati
