Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Padathirikkan - Female Version,Jiji,Mariyambika,Various Artists,2015,2015,1,16,351817,351.817,5.863616667,FALSE,0,Unknown,0.336,0.479,5,-6.446,1,0.0359,0.689,0,0.101,0.26,150.027,4,Malayalam
Parayan Marannu,Elizebath,Mariyambika,Various Artists,2015,2015,1,17,407040,407.04,6.784,FALSE,0,Unknown,0.633,0.514,5,-7.073,0,0.0385,0.407,0.000407,0.108,0.419,81.98,4,Malayalam
Almabhishekam - Male Version,Shibu,Mariyambika,Various Artists,2015,2015,1,18,358948,358.948,5.982466667,FALSE,0,Unknown,0.713,0.669,11,-8.417,0,0.0591,0.427,0.00294,0.22,0.697,99.032,3,Malayalam
Daviathin,Amal Antony,Mariyambika,Various Artists,2015,2015,1,19,94197,94.197,1.56995,FALSE,0,Unknown,0.387,0.56,5,-10.559,1,0.054,0.643,0.000247,0.116,0.511,174.055,4,Malayalam
Kurisile,Sunil,Mariyambika,Various Artists,2015,2015,1,20,333871,333.871,5.564516667,FALSE,0,nagpuri pop,0.68,0.764,8,-8.338,0,0.0273,0.269,0.000334,0.305,0.793,128.048,4,Malayalam
Sangada - Female Version,Elizebath,Mariyambika,Various Artists,2015,2015,1,21,337789,337.789,5.629816667,FALSE,0,Unknown,0.683,0.756,9,-6.505,0,0.0426,0.304,2.49E-06,0.107,0.724,112.026,4,Malayalam
Padathirikkan - Male Version,Shibu,Mariyambika,Various Artists,2015,2015,1,22,328045,328.045,5.467416667,FALSE,0,Unknown,0.55,0.34,0,-9.986,1,0.0377,0.706,8.90E-06,0.106,0.271,75.963,4,Malayalam
Kulirulla Rathri,Shibu,Mariyambika,Various Artists,2015,2015,1,23,462524,462.524,7.708733333,FALSE,0,Unknown,0.679,0.834,7,-8.106,0,0.0328,0.0465,9.37E-06,0.103,0.739,125.026,4,Malayalam
Daiva Paithale - Male Version,Amal Antony,Mariyambika,Various Artists,2015,2015,1,24,522893,522.893,8.714883333,FALSE,0,Unknown,0.608,0.378,10,-9.717,1,0.0315,0.808,0,0.137,0.167,139.926,4,Malayalam
Sangadangal Neekkunna - Male Version,Wilson Piravam,Mariyambika,Various Artists,2015,2015,1,25,370703,370.703,6.178383333,FALSE,0,Unknown,0.649,0.769,9,-6.111,0,0.0433,0.135,0,0.349,0.574,111.988,4,Malayalam
Srishtikalellam - Male Version,Shibu,Mariyambika,Various Artists,2015,2015,1,26,370860,370.86,6.181,FALSE,0,Unknown,0.654,0.639,7,-5.421,1,0.0445,0.587,0,0.388,0.708,136.078,4,Malayalam
Nilav Peyyunna - Female Version,Namita,Mariyambika,Various Artists,2015,2015,1,27,354194,354.194,5.903233333,FALSE,0,Unknown,0.629,0.603,4,-7.223,1,0.116,0.644,0,0.346,0.572,137.903,4,Malayalam
Israyel,Sunil,Mariyambika,Various Artists,2015,2015,1,28,342987,342.987,5.71645,FALSE,0,nagpuri pop,0.707,0.675,4,-9.644,1,0.0443,0.365,5.00E-06,0.245,0.75,133.987,4,Malayalam
Manju Peyyum,Wilson Piravam,Mariyambika,Various Artists,2015,2015,1,29,347010,347.01,5.7835,FALSE,0,Unknown,0.756,0.802,9,-4.896,1,0.0695,0.368,0,0.284,0.673,120.03,4,Malayalam
Srishtikalellam - Female Version,Stella,Mariyambika,Various Artists,2015,2015,1,30,356022,356.022,5.9337,FALSE,0,Unknown,0.561,0.677,7,-4.703,1,0.0453,0.565,0,0.188,0.668,135.992,4,Malayalam
Daiva Paithale - Female Version,"Hema, Jeni",Mariyambika,Various Artists,2015,2015,1,31,94406,94.406,1.573433333,FALSE,0,indie emo rock,0.412,0.7,5,-6.653,1,0.0388,0.327,0.0103,0.139,0.446,173.802,4,Malayalam
Almabhishekam - Female Version,Stella,Mariyambika,Various Artists,2015,2015,1,32,331781,331.781,5.529683333,FALSE,0,Unknown,0.483,0.681,4,-7.659,0,0.0512,0.476,0.00193,0.284,0.699,131.686,4,Malayalam
Nilav Peyyunna - Male Version,Shibu,Mariyambika,Various Artists,2015,2015,1,33,354272,354.272,5.904533333,FALSE,0,Unknown,0.673,0.615,4,-6.994,1,0.0912,0.711,0,0.368,0.565,138.015,4,Malayalam
Ange Pole Aayitheeran,Shreya Jayadeep,Ange Pole Aayitheeran,Sreya Jayadeep,21-01-2016,2016,1,1,416052,416.052,6.9342,FALSE,0,malayalam worship,0.568,0.58,4,-5.306,1,0.026,0.427,0.00759,0.102,0.293,143.968,4,Malayalam
Introduction,Monringstar Music Creations,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,1,107769,107.769,1.79615,FALSE,0,Unknown,0.582,0.385,7,-12.309,0,0.236,0.558,0,0.375,0.583,106.258,4,Malayalam
Itha Itha En Gaathram,Sudeep Kumar,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,2,354443,354.443,5.907383333,FALSE,1,mollywood,0.496,0.384,4,-9.654,1,0.0267,0.789,6.73E-05,0.156,0.377,74.982,4,Malayalam
Kathiruneedunnu,"Dominic Gomez, Annie Dominic",Parayu Prapanchame,Various Artists,03-10-2017,2017,1,3,295406,295.406,4.923433333,FALSE,0,Unknown,0.586,0.608,5,-6.874,1,0.0305,0.521,4.46E-05,0.391,0.618,156.09,4,Malayalam
Kleshangal Erumbol,Ben Mohan,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,4,409196,409.196,6.819933333,FALSE,0,Unknown,0.591,0.574,11,-6.509,0,0.0274,0.572,0,0.193,0.273,107.945,1,Malayalam
Hridayam Snehathin,Sudeep Kumar,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,5,374897,374.897,6.248283333,FALSE,1,mollywood,0.656,0.434,5,-7.953,1,0.0263,0.713,8.98E-05,0.12,0.44,130.03,3,Malayalam
Vazhiyum Sathyavum,Aji Joseph,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,6,404703,404.703,6.74505,FALSE,0,Unknown,0.619,0.49,9,-6.932,0,0.0266,0.634,0.000106,0.113,0.5,140.005,3,Malayalam
Yeshuve Varu,Rose Priya,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,7,340023,340.023,5.66705,FALSE,0,Unknown,0.506,0.566,2,-6.777,1,0.0347,0.682,1.03E-05,0.0852,0.403,159.882,3,Malayalam
Urukum Mezhuthiri M,Alex Veli,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,8,398041,398.041,6.634016667,FALSE,0,Unknown,0.521,0.525,9,-7.913,1,0.0483,0.814,3.04E-05,0.252,0.635,179.892,4,Malayalam
Orkkumo Enne,Annie Dominic,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,9,282789,282.789,4.71315,FALSE,0,Unknown,0.517,0.555,2,-5.571,0,0.0283,0.71,2.89E-05,0.135,0.199,79.973,4,Malayalam
Parayu Prapanchame,Jyothi Krishna,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,10,298384,298.384,4.973066667,FALSE,0,Unknown,0.578,0.517,5,-7.735,1,0.0309,0.731,0.000297,0.494,0.713,150.023,4,Malayalam
Thoovella Chiraku,Kunjumon Fredy,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,11,312412,312.412,5.206866667,FALSE,0,Unknown,0.669,0.637,2,-6.446,1,0.0375,0.62,6.90E-06,0.0975,0.611,126.02,4,Malayalam
Urukum Mezhuthiri Fm,Taniya Christopher,Parayu Prapanchame,Various Artists,03-10-2017,2017,1,12,398041,398.041,6.634016667,FALSE,0,Unknown,0.538,0.514,9,-7.446,1,0.0435,0.845,0.000525,0.243,0.609,179.932,4,Malayalam
Sampoorna Sneham,Shareth,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,1,323333,323.333,5.388883333,FALSE,0,Unknown,0.37,0.33,5,-10.462,1,0.0335,0.811,0,0.131,0.3,114.778,3,Malayalam
Anayatha Thirinalam,"Markose, Neenu",Sampoorna Sneham,Various Artists,09-11-2016,2016,1,2,253013,253.013,4.216883333,FALSE,0,malayalam worship,0.439,0.569,5,-6.764,0,0.0396,0.294,0,0.182,0.741,111.418,4,Malayalam
Mazhayay,Sudeep Kumar,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,3,339013,339.013,5.650216667,FALSE,1,mollywood,0.622,0.485,2,-7.799,1,0.0285,0.336,5.53E-05,0.163,0.302,129.988,3,Malayalam
Seenai,Wilson Piravam,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,4,319013,319.013,5.316883333,FALSE,0,Unknown,0.728,0.655,4,-5.506,0,0.029,0.0223,1.47E-06,0.24,0.422,122.995,4,Malayalam
Lourd Mathave,Shweta Mohan,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,5,443013,443.013,7.38355,FALSE,4,"filmi,tamil pop",0.517,0.439,0,-5.579,0,0.0268,0.165,9.06E-05,0.127,0.328,80.143,4,Malayalam
Snehardra,Gagul,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,6,399333,399.333,6.65555,FALSE,0,Unknown,0.678,0.488,10,-8.081,1,0.0305,0.73,5.37E-06,0.21,0.458,100.049,1,Malayalam
Ningal Lokamengum,Fr. Jibu,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,7,257000,257,4.283333333,FALSE,1,Unknown,0.668,0.453,0,-8.286,1,0.0327,0.638,4.32E-06,0.141,0.498,124.966,3,Malayalam
Snehathin,S. Haji,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,8,293333,293.333,4.888883333,FALSE,0,Unknown,0.356,0.434,2,-9.129,1,0.0318,0.313,1.70E-05,0.187,0.388,127.224,3,Malayalam
Sampoorna Sneham - Female Vocals,Sapthaparna,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,9,322906,322.906,5.381766667,FALSE,0,Unknown,0.563,0.336,5,-8.606,1,0.0288,0.846,2.65E-05,0.125,0.214,115.002,3,Malayalam
Viriyum,Fr. Jibu,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,10,344880,344.88,5.748,FALSE,0,Unknown,0.564,0.32,0,-9.425,1,0.0293,0.689,3.55E-05,0.0912,0.281,118.888,3,Malayalam
Klesakaram,Kester,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,11,404000,404,6.733333333,FALSE,0,"malayalam worship,mollywood",0.464,0.419,2,-7.018,1,0.0285,0.514,1.95E-06,0.0997,0.216,130.32,4,Malayalam
Sekkevoos,Anwar Sadath,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,12,209333,209.333,3.488883333,FALSE,1,mollywood,0.533,0.817,5,-6.748,0,0.158,0.0794,0,0.311,0.96,123.922,4,Malayalam
Paathayil,Biju Narayanan,Sampoorna Sneham,Various Artists,09-11-2016,2016,1,13,289960,289.96,4.832666667,FALSE,0,"filmi,mollywood",0.691,0.533,4,-5.957,1,0.0276,0.684,0,0.0806,0.721,122.007,5,Malayalam
Divyamam,Kester,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,1,377052,377.052,6.2842,FALSE,0,"malayalam worship,mollywood",0.614,0.548,0,-7.397,1,0.0309,0.153,0,0.187,0.346,119.975,1,Malayalam
Idayante Idam,Prameela,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,2,318381,318.381,5.30635,FALSE,0,Unknown,0.755,0.666,5,-7.622,0,0.0451,0.143,4.36E-05,0.0777,0.732,125.041,4,Malayalam
Karunyam Baliyakum,Kester,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,3,328151,328.151,5.469183333,FALSE,0,"malayalam worship,mollywood",0.469,0.476,10,-8.053,1,0.0347,0.214,0,0.0805,0.276,89.69,4,Malayalam
Mamajeevitham,Sudeep Kumar,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,4,302864,302.864,5.047733333,FALSE,0,mollywood,0.552,0.505,10,-8.875,1,0.0325,0.537,0,0.309,0.804,149.854,3,Malayalam
Njanathin Urava,Madhu Balakrishnan,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,5,401372,401.372,6.689533333,FALSE,0,"filmi,mollywood,tamil pop",0.429,0.511,0,-9.008,1,0.0839,0.588,0,0.138,0.252,170.095,4,Malayalam
Samarpitha,Mohanan,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,6,313000,313,5.216666667,FALSE,0,Unknown,0.738,0.388,1,-8.146,1,0.0365,0.401,0,0.0955,0.419,119.946,3,Malayalam
Sneha Bojana,Ben Mohan,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,7,226247,226.247,3.770783333,FALSE,0,Unknown,0.573,0.836,7,-7.696,1,0.107,0.0619,0,0.106,0.721,142.882,4,Malayalam
Yaagamayi,Santosh,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,8,264046,264.046,4.400766667,FALSE,0,Unknown,0.542,0.437,7,-10.514,0,0.0328,0.272,4.26E-06,0.393,0.283,129.96,3,Malayalam
Yamini,Neenu Treesa,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,9,294845,294.845,4.914083333,FALSE,0,Unknown,0.659,0.486,1,-6.219,1,0.0276,0.733,2.41E-06,0.0744,0.789,140.032,3,Malayalam
Youvathaikku,Elizabeth Raju,Karunyam Baliyakum,Various Artists,06-04-2016,2016,1,10,342414,342.414,5.7069,FALSE,0,malayalam worship,0.443,0.654,4,-6.583,0,0.0589,0.475,5.49E-06,0.139,0.51,144.984,3,Malayalam
Aradippan Namukku,Wilson,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,1,283066,283.066,4.717766667,FALSE,0,Unknown,0.756,0.799,5,-6.41,0,0.0323,0.201,3.47E-06,0.0775,0.934,120.05,4,Malayalam
Aradippan Yogyan,K. S. Chithra,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,2,296880,296.88,4.948,FALSE,0,filmi,0.74,0.699,5,-6.257,1,0.0438,0.39,0.00015,0.0869,0.804,113.85,4,Malayalam
Enne Nithyatha,K. S. Chithra,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,3,310320,310.32,5.172,FALSE,0,filmi,0.495,0.406,2,-8.659,0,0.0333,0.839,1.17E-06,0.0915,0.123,147.945,4,Malayalam
Ente Sankethavum,K. S. Chithra,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,4,367213,367.213,6.120216667,FALSE,0,filmi,0.719,0.795,6,-6.316,0,0.0538,0.432,0.000931,0.16,0.803,120.922,4,Malayalam
Kanuneer,Nishad,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,5,308880,308.88,5.148,FALSE,0,filmi,0.55,0.381,2,-10.836,1,0.0265,0.779,0.0875,0.286,0.401,82.981,4,Malayalam
Marathavan,K. S. Chithra,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,6,524013,524.013,8.73355,FALSE,0,filmi,0.555,0.45,2,-6.884,1,0.025,0.505,0,0.322,0.358,87.039,4,Malayalam
Neemathi,K. S. Chithra,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,7,506600,506.6,8.443333333,FALSE,0,filmi,0.521,0.324,2,-8.264,1,0.0281,0.857,1.11E-05,0.206,0.35,111.001,3,Malayalam
Pahimam,Sharreth,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,8,480226,480.226,8.003766667,FALSE,0,mollywood,0.657,0.465,4,-8.354,1,0.0249,0.624,0.000118,0.354,0.336,100.97,1,Malayalam
Yesuve En Prananayaka,Kester,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,9,429880,429.88,7.164666667,FALSE,0,"malayalam worship,mollywood",0.605,0.664,6,-7.33,0,0.0304,0.177,0,0.126,0.594,100.99,4,Malayalam
Yesuve Manalane,Wilson,Nin Sanidhyam Mathi,Various Artists,15-01-2014,2014,1,10,564600,564.6,9.41,FALSE,0,Unknown,0.723,0.661,7,-7.926,1,0.0296,0.417,1.75E-06,0.131,0.739,110.96,4,Malayalam
Ente Daivam Mahathwathin,"Ramesh Murali, Gagul Joseph, Bindu, Princy","Aswasageethangal, Vol. 1",Various Artists,01-01-1999,1999,1,6,397613,397.613,6.626883333,FALSE,0,"malayalam worship,malayalam worship",0.731,0.381,0,-7.261,1,0.0276,0.487,0,0.306,0.604,113.039,1,Malayalam
Ushakaalam,"Ramesh Murali, Gagul Joseph, Bindu, Princy","Aswasageethangal, Vol. 1",Various Artists,01-01-1999,1999,1,2,318746,318.746,5.312433333,FALSE,0,"malayalam worship,malayalam worship",0.666,0.501,9,-7.045,0,0.0258,0.587,0,0.331,0.867,165.014,3,Malayalam
Neemathi Yenika,Malayalam Songs,Vattaatha Urava Vol. 1,Malayalam Songs,2000,2000,1,8,352066,352.066,5.867766667,FALSE,10,malayalam worship,0.677,0.47,2,-10.471,1,0.0351,0.0111,0,0.19,0.605,87.948,4,Malayalam
Akashathin Keeze,Malayalam Songs,Vattaatha Urava Vol. 1,Malayalam Songs,2000,2000,1,2,309413,309.413,5.156883333,FALSE,15,malayalam worship,0.745,0.585,9,-9.634,1,0.0413,0.0662,4.55E-05,0.0539,0.822,82.025,4,Malayalam
Aarathana Aarathana,Malayalam Songs,Vattaatha Urava Vol. 1,Malayalam Songs,2000,2000,1,5,363733,363.733,6.062216667,FALSE,11,malayalam worship,0.719,0.579,7,-8.692,1,0.0298,0.0829,5.11E-05,0.197,0.758,129.943,3,Malayalam
Paithalam Yesuve,M. G. Sreekumar,Ellarum Vazhthunnu,Various Artists,20-12-2004,2004,1,7,369891,369.891,6.16485,FALSE,0,"filmi,mollywood",0.69,0.571,9,-11.647,1,0.0486,0.17,0.000558,0.0828,0.69,95.957,4,Malayalam
Pilarnathaam Paara,Sujatha,Ananthasneham,Various Artists,01-01-2006,2006,1,1,282226,282.226,4.703766667,FALSE,0,"filmi,malayalam pop",0.663,0.613,9,-8.355,0,0.0388,0.352,4.10E-06,0.0618,0.378,96.943,4,Malayalam
Thangum Karangal,Kester,Ananthasneham,Various Artists,01-01-2006,2006,1,2,333600,333.6,5.56,FALSE,0,"malayalam worship,mollywood",0.338,0.345,2,-11.324,1,0.0469,0.803,1.48E-06,0.135,0.379,189.65,4,Malayalam
Kashtangal Saaramilla,K. G. Markose,Ananthasneham,Various Artists,01-01-2006,2006,1,3,299253,299.253,4.98755,FALSE,0,"filmi,malayalam worship,mollywood",0.792,0.695,5,-7.34,1,0.0499,0.081,0,0.0852,0.843,124.973,4,Malayalam
Nanmayillathonnum,"Samson Kottoor, Teenu Treasa",Ananthasneham,Various Artists,01-01-2006,2006,1,4,363253,363.253,6.054216667,FALSE,0,malayalam worship,0.448,0.437,2,-10.182,1,0.046,0.663,4.56E-06,0.346,0.271,144.038,4,Malayalam
Prarthanakkutharam,Teenu Treasa,Ananthasneham,Various Artists,01-01-2006,2006,1,5,355320,355.32,5.922,FALSE,0,Unknown,0.704,0.537,4,-8.356,0,0.0466,0.679,3.18E-06,0.149,0.663,89.979,4,Malayalam
Nandiyalennullam,Sujatha,Ananthasneham,Various Artists,01-01-2006,2006,1,6,267093,267.093,4.45155,FALSE,0,"filmi,malayalam pop",0.513,0.527,7,-7.212,0,0.0392,0.637,0,0.142,0.383,154.929,3,Malayalam
Nee Yente Sankethavum,Samson Kottoor,Ananthasneham,Various Artists,01-01-2006,2006,1,7,473293,473.293,7.888216667,FALSE,0,malayalam worship,0.283,0.396,4,-9.585,0,0.0318,0.591,0,0.0922,0.124,72.633,4,Malayalam
Enni Enni,Wilswaraj,Ananthasneham,Various Artists,01-01-2006,2006,1,8,335080,335.08,5.584666667,FALSE,0,Unknown,0.664,0.449,9,-9.569,1,0.0363,0.4,0,0.252,0.396,84.984,4,Malayalam
Njanum Ente Kudumbavum,Kester,Ananthasneham,Various Artists,01-01-2006,2006,1,9,262000,262,4.366666667,FALSE,0,"malayalam worship,mollywood",0.735,0.428,4,-10.574,0,0.0266,0.536,0,0.101,0.501,101.967,1,Malayalam
Vishuddiye Thikachu,K. G. Markose,Ananthasneham,Various Artists,01-01-2006,2006,1,10,257079,257.079,4.28465,FALSE,0,"filmi,malayalam worship,mollywood",0.864,0.51,9,-9.635,1,0.0463,0.0609,0,0.229,0.862,115.007,4,Malayalam
Devesha Yeshupara,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,1,488133,488.133,8.13555,FALSE,0,filmi,0.565,0.548,7,-7.42,1,0.0307,0.347,1.24E-05,0.137,0.495,150.026,4,Malayalam
Daivakarunayil Dhanamahathmyam,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,2,390840,390.84,6.514,FALSE,0,filmi,0.629,0.449,7,-6.814,0,0.0366,0.579,0,0.125,0.498,81.673,4,Malayalam
Kandaalum Kalvariyil,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,3,358786,358.786,5.979766667,FALSE,0,filmi,0.493,0.441,4,-6.811,1,0.037,0.633,0,0.131,0.639,169.957,4,Malayalam
Yesuvin Snehathal,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,4,307973,307.973,5.132883333,FALSE,0,filmi,0.724,0.593,2,-6.702,1,0.0427,0.678,7.08E-06,0.38,0.807,142.443,3,Malayalam
Sarvapaapakarakal,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,5,298746,298.746,4.9791,FALSE,0,filmi,0.562,0.455,4,-6.605,0,0.0257,0.467,0,0.167,0.405,97.562,3,Malayalam
Krushinmel Krushinmel,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,6,388880,388.88,6.481333333,FALSE,0,filmi,0.59,0.592,7,-7.363,1,0.0276,0.391,0.000128,0.223,0.497,112.569,3,Malayalam
Mahal Sneham,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,7,378773,378.773,6.312883333,FALSE,0,filmi,0.593,0.411,5,-9.304,1,0.0293,0.403,0,0.109,0.542,94.976,1,Malayalam
Ascharyameyithu Aaral,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,8,466173,466.173,7.76955,FALSE,0,filmi,0.587,0.459,9,-8.909,0,0.0351,0.537,1.24E-05,0.328,0.386,149.951,4,Malayalam
Rakshitavine,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,9,318413,318.413,5.306883333,FALSE,0,filmi,0.534,0.567,4,-7.284,1,0.0367,0.438,4.15E-06,0.136,0.531,150.089,4,Malayalam
Njan Varunnu Krushinkal,K. S. Chithra,Krushin Sneham,K. S. Chithra,01-01-2005,2005,1,10,279960,279.96,4.666,FALSE,0,filmi,0.582,0.439,4,-8.486,1,0.0293,0.415,4.80E-05,0.214,0.398,125.031,3,Malayalam
Karunamayane,Viju Jeremiah Traven,യേശുവേ കരുണാമയനേ (Yeshuve Karunamayane),Viju Jeremiah Traven,01-02-2002,2002,1,2,539640,539.64,8.994,FALSE,23,malayalam worship,0.298,0.304,2,-9.262,1,0.0285,0.319,2.15E-06,0.305,0.113,107.471,3,Malayalam
Ella Prashamsayum Ella Pukazhchayum,Viju Jeremiah Traven,യേശുവേ കരുണാമയനേ (Yeshuve Karunamayane),Viju Jeremiah Traven,01-02-2002,2002,1,5,367680,367.68,6.128,FALSE,11,malayalam worship,0.494,0.54,4,-8.543,1,0.0312,0.192,1.22E-05,0.093,0.16,130.561,4,Malayalam
Innu Pakal,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,7,579692,579.692,9.661533333,FALSE,12,malayalam worship,0.669,0.493,2,-8.911,1,0.0342,0.549,1.36E-05,0.111,0.329,129.972,3,Malayalam
Sri Yeshu Nayaka,Viju Jeremiah Traven,യേശുവേ കരുണാമയനേ (Yeshuve Karunamayane),Viju Jeremiah Traven,01-02-2002,2002,1,6,464280,464.28,7.738,FALSE,10,malayalam worship,0.31,0.41,0,-8.572,1,0.0286,0.518,0,0.144,0.148,98.44,3,Malayalam
Vazthunne En Yeshu Rajane,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,3,486545,486.545,8.109083333,FALSE,10,malayalam worship,0.525,0.727,9,-6.515,1,0.137,0.451,0,0.0671,0.807,110.035,4,Malayalam
Onneullenikku,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,1,552333,552.333,9.20555,FALSE,7,malayalam worship,0.671,0.754,7,-6.631,1,0.0442,0.632,3.16E-06,0.0696,0.831,89.993,4,Malayalam
Ente Sampath,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,2,510000,510,8.5,FALSE,5,malayalam worship,0.648,0.762,2,-6.245,0,0.0387,0.268,5.03E-06,0.049,0.47,105.022,1,Malayalam
Ente Daivam,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,4,432000,432,7.2,FALSE,4,malayalam worship,0.516,0.659,5,-6.308,0,0.0472,0.566,4.76E-05,0.0989,0.417,180.218,4,Malayalam
Prarthanayil,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,5,372300,372.3,6.205,FALSE,6,malayalam worship,0.519,0.482,2,-6.458,1,0.0244,0.27,1.58E-05,0.26,0.238,99.96,3,Malayalam
Athiravile,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,6,459000,459,7.65,FALSE,4,malayalam worship,0.524,0.29,5,-13.619,1,0.0298,0.834,0.00161,0.0994,0.214,159.917,3,Malayalam
Paadum Njan,Viju Jeremiah Traven,വാഴ്ത്തുന്നെ എൻ യേശു രാജനേ (Vazthunne En Yeshu Rajane),Viju Jeremiah Traven,20-01-2014,2014,1,8,629974,629.974,10.49956667,FALSE,5,malayalam worship,0.633,0.534,7,-7.799,1,0.0244,0.668,1.55E-06,0.169,0.527,99.973,1,Malayalam
Ente Yeshu Nayakane,Viju Jeremiah Traven,എൻറെ യേശുവിൻ ഓർമ്മക്കായ് (Ente Yeshuvin Ormakkay),Viju Jeremiah Traven,01-07-2004,2004,1,1,282120,282.12,4.702,FALSE,9,malayalam worship,0.532,0.64,7,-7.681,0,0.142,0.678,0,0.0541,0.583,93.978,4,Malayalam
Krooshithane Mahonnathane,Viju Jeremiah Traven,എൻറെ യേശുവിൻ ഓർമ്മക്കായ് (Ente Yeshuvin Ormakkay),Viju Jeremiah Traven,01-07-2004,2004,1,2,338520,338.52,5.642,FALSE,8,malayalam worship,0.575,0.382,9,-12.34,1,0.0329,0.504,1.19E-06,0.122,0.28,143.923,4,Malayalam
Deyvakunjadine Kaanum,Viju Jeremiah Traven,എൻറെ യേശുവിൻ ഓർമ്മക്കായ് (Ente Yeshuvin Ormakkay),Viju Jeremiah Traven,01-07-2004,2004,1,4,353160,353.16,5.886,FALSE,5,malayalam worship,0.503,0.533,2,-5.489,1,0.0304,0.625,0,0.0813,0.205,121.951,3,Malayalam
