Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Shodhisi Manaya,Mohammed Rafi,"Bhaktidhara, Vol. 10",Various Artists,26-12-1996,1996,1,3,203360,203.36,3.389333333,FALSE,0,"classic bollywood,classic tollywood,desi pop,filmi,sufi",0.624,0.294,6,-20.082,1,0.041,0.984,0.853,0.127,0.806,125.297,4,Marathi
TUZYA KANTISAM RAKTAPATAKA,Suman Kalyanpur,UTHI UTHI GOPALA,Various Artists,31-12-1970,1970,1,5,189283,189.283,3.154716667,FALSE,0,"classic bollywood,filmi,ghazal",0.615,0.287,2,-11.287,1,0.039,0.99,0.0364,0.226,0.743,102.564,4,Marathi
Je Ka Ranjle Ganjle,Suman Kalyanpuri,Kaise Karun Dhyan,Suman Kalyanpuri,20-02-1987,1987,1,10,337520,337.52,5.625333333,FALSE,3,Unknown,0.449,0.434,4,-9.568,0,0.0551,0.953,0.00099,0.0811,0.726,173.942,4,Marathi
Kabir Bhajan,Kumar Gandharva,From the NCPA Archives,Kumar Gandharva,31-07-2012,2012,2,5,690400,690.4,11.50666667,FALSE,16,"bhajan,ghazal,hindustani classical,hindustani vocal,indian classical,khayal",0.446,0.199,1,-9.934,0,0.0288,0.582,2.80E-05,0.375,0.178,107.697,4,Marathi
Rakumai,Amitraj,Poshter Girl,Amitraj,09-12-2019,2019,1,4,292954,292.954,4.882566667,FALSE,38,marathi pop,0.449,0.367,5,-7.511,1,0.0363,0.933,0,0.0536,0.42,131.856,1,Marathi
Sukhkarta Dukhharta,Amitabh Bachchan,Sukhkarta Dukhharta,Amitabh Bachchan,27-06-2021,2021,1,1,128993,128.993,2.149883333,FALSE,31,"classic bollywood,filmi,ghazal",0.638,0.698,1,-5.142,1,0.0299,0.642,0,0.29,0.778,104.956,3,Marathi
Ganesh Aarti by Bela Shende,Bela Shende,Ganesh Aarti by Bela Shende (Original),Bela Shende,06-09-2021,2021,1,1,278151,278.151,4.63585,FALSE,18,filmi,0.761,0.575,7,-8.404,1,0.0489,0.337,0,0.0692,0.805,116.919,3,Marathi
Om Gan Ganapataye Namo,Suresh Wadkar,Bhajan Prabhat,Various Artists,01-07-2016,2016,1,3,448995,448.995,7.48325,FALSE,38,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.776,0.55,10,-10.865,1,0.0702,0.354,2.30E-06,0.104,0.686,140.954,4,Marathi
Jai Ganesh Jai Ganesh Deva,Vandana Bhardwaj,Ganesh Chaturthi Special,"Vandana Bhardwaj, Kavita, Rakesh Kala",15-09-2015,2015,1,3,273005,273.005,4.550083333,FALSE,20,bhajan,0.759,0.669,1,-5.612,1,0.0532,0.318,0,0.0647,0.946,134.649,3,Marathi
Gajar Tujha Morya,"Kunal-Karan, Rohit Raut",Gajar Tujha Morya,"Kunal-Karan, Rohit Raut",07-09-2021,2021,1,1,205750,205.75,3.429166667,FALSE,6,marathi pop,0.649,0.636,1,-8.286,1,0.0577,0.492,0,0.102,0.468,104.981,4,Marathi
Jaidev Jaidev Aarti,"Shreya Ghoshal, Gulraj Singh",Jaidev Jaidev Aarti,"Shreya Ghoshal, Gulraj Singh",06-09-2021,2021,1,1,204198,204.198,3.4033,FALSE,44,"desi pop,filmi,modern bollywood",0.435,0.398,7,-7.809,1,0.0382,0.87,0,0.0625,0.373,179.671,3,Marathi
Ashi Chik Motyanchi Maal,Vaishali Samant,"Ganpati Top 13, Pt. 2","Vaishali Samant, Tyagraj Khadilkar, Suryakant Shinde",06-08-2002,2002,1,1,383294,383.294,6.388233333,FALSE,0,"classic bollywood,filmi,marathi pop",0.515,0.541,3,-10.952,0,0.0569,0.632,8.58E-06,0.192,0.937,166.704,3,Marathi
Sindoor Lal Chadhayo,Pranita,Bhakti Sagar (Original),Various Artists,01-04-2010,2010,1,15,120293,120.293,2.004883333,FALSE,36,Unknown,0.574,0.423,1,-8.637,1,0.0434,0.862,0,0.203,0.737,173.768,3,Marathi
Jagtachya Aaradhya Daivata,Suresh Wadkar,Jagtachya Aaradhya Daivata,Suresh Wadkar,04-09-2021,2021,1,1,264309,264.309,4.40515,FALSE,9,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.526,0.494,8,-7.977,0,0.0703,0.394,0,0.107,0.426,155.922,4,Marathi
Ganeshay Dheemahi,Jonita Gandhi,Ganeshay Dheemahi,Jonita Gandhi,01-09-2021,2021,1,1,406661,406.661,6.777683333,FALSE,9,"desi pop,modern bollywood",0.554,0.472,4,-7.628,1,0.0378,0.77,0,0.296,0.434,139.772,4,Marathi
Aamcha Morya Re,Keval Walanj,Aamcha Morya Re,Keval Walanj,01-09-2021,2021,1,1,180105,180.105,3.00175,FALSE,13,marathi pop,0.647,0.331,11,-10.71,1,0.0423,0.823,0.00137,0.105,0.488,149.908,3,Marathi
Morya Re,Amruta Fadnavis,Morya Re,Amruta Fadnavis,03-09-2021,2021,1,1,121906,121.906,2.031766667,FALSE,32,bhajan,0.656,0.578,1,-6.476,1,0.0816,0.503,0,0.118,0.584,102.692,4,Marathi
Dev Bappa,Sanju Rathod,Dev Bappa - Single,Sanju Rathod,25-08-2020,2020,1,1,208037,208.037,3.467283333,FALSE,32,marathi pop,0.521,0.588,7,-9.753,1,0.314,0.871,4.62E-05,0.165,0.796,75.135,4,Marathi
Kushal Chapalgati Nachtati Ganpati,Sonu Nigam,Kushal Chapalgati Nachtati Ganpati - Single,Sonu Nigam,22-08-2020,2020,1,1,293466,293.466,4.8911,FALSE,10,"desi pop,filmi,modern bollywood",0.601,0.695,10,-7.917,0,0.0571,0.714,9.73E-05,0.09,0.306,142.989,3,Marathi
Ganesh Mantra,Shreyas Puranik,Ganesh Mantra,Shreyas Puranik,05-09-2021,2021,1,1,333201,333.201,5.55335,FALSE,8,Unknown,0.702,0.221,0,-14.388,1,0.0304,0.848,0.0738,0.108,0.278,99.862,4,Marathi
He Aaradhya,"Swapnil Bandodkar, Akshay Dabhadkar",He Aaradhya - Single,Akshay Dabhadkar,07-09-2021,2021,1,1,304000,304,5.066666667,FALSE,6,marathi pop,0.536,0.789,3,-9.663,0,0.0592,0.272,0,0.0943,0.524,119.974,4,Marathi
Bappa Morya Re,Crown J,Bappa Morya Re,Crown J,07-09-2021,2021,1,1,230117,230.117,3.835283333,FALSE,15,koligeet,0.38,0.626,6,-7.912,1,0.0791,0.626,0,0.624,0.642,84.981,4,Marathi
Adhipati Morya,Keval Walanj,Adhipati Morya,Keval Walanj,20-08-2020,2020,1,1,192954,192.954,3.2159,FALSE,0,marathi pop,0.666,0.426,11,-8.887,1,0.0286,0.462,0,0.287,0.697,87.974,4,Marathi
Antaratala Majha Morya,"Abhishek Hedukar, Akash Godambe",Antaratala Majha Morya,"Abhishek Hedukar, Akash Godambe",03-09-2021,2021,1,1,268322,268.322,4.472033333,FALSE,7,Unknown,0.383,0.707,8,-7.338,1,0.0466,0.306,0,0.121,0.749,147.013,3,Marathi
Bappa Wala Gana,Sanju Rathod,Bappa Wala Gana,Sanju Rathod,22-08-2020,2020,1,1,216774,216.774,3.6129,FALSE,25,marathi pop,0.576,0.472,5,-8.799,0,0.036,0.301,3.67E-05,0.209,0.338,123.989,4,Marathi
Sukhkarta Dhukhharta (Aarti),Vaishali Samant,Ganpati Raya Padte Mi Paya,Usha Mangeshkar,01-01-2001,2001,1,9,245945,245.945,4.099083333,FALSE,9,"classic bollywood,filmi,marathi pop",0.453,0.487,6,-8.995,0,0.0453,0.345,0,0.434,0.877,179.38,3,Marathi
Ganpati Raya Padte Mi Paya,Usha Mangeshkar,Ganpati Raya Padte Mi Paya,Various Artists,01-01-2001,2001,1,4,324429,324.429,5.40715,FALSE,0,"classic bollywood,filmi,ghazal",0.806,0.53,2,-8.216,0,0.0454,0.725,1.37E-05,0.0766,0.954,132.52,4,Marathi
Jaya Jaya Suravarapoojit Jitdanavkalabh,Ajay-Atul,Ganesha Symphonic Chants Experience,Ajay-Atul,2001,2001,1,1,221960,221.96,3.699333333,FALSE,20,"desi hip hop,desi pop,filmi,modern bollywood",0.606,0.215,10,-17.315,0,0.0635,0.662,0.00169,0.116,0.0657,96.742,4,Marathi
Hey Bappa Morya,Adarsh Shinde,Hey Bappa Morya,Adarsh Shinde,07-09-2018,2018,1,1,214069,214.069,3.567816667,FALSE,16,marathi pop,0.708,0.84,4,-6.821,1,0.0474,0.197,0,0.643,0.65,127.017,3,Marathi
Mazya Bappa Tu,Yuvraj Medhe,Mazya Bappa Tu,Yuvraj Medhe,11-01-2021,2021,1,1,240807,240.807,4.01345,FALSE,7,Unknown,0.39,0.567,10,-7.649,1,0.0506,0.57,0,0.344,0.18,142.566,3,Marathi
Sukhkarta Dukhaharta,Ajay-Atul,Ganesha Symphonic Chants Experience,Ajay-Atul,2001,2001,1,6,221826,221.826,3.6971,FALSE,20,"desi hip hop,desi pop,filmi,modern bollywood",0.681,0.258,11,-12.394,1,0.0376,0.857,0,0.188,0.524,95.1,3,Marathi
Ashtavinayak Ganesh,Suresh Wadkar,Ashtavinayak Ganesh - Single,Suresh Wadkar,08-08-2017,2017,1,1,447573,447.573,7.45955,FALSE,4,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.6,0.829,11,-6.671,0,0.049,0.359,0,0.432,0.808,102.048,4,Marathi
Vakratunda Mahakaya,Anuradha Paudwal,Ganesh - The Essential Prayers,Various Artists,04-08-2014,2014,1,3,455306,455.306,7.588433333,FALSE,6,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.742,0.371,7,-9.028,0,0.0261,0.78,7.68E-05,0.165,0.395,95.978,4,Marathi
Majha Bappa,"Deeya Wadkar, Pravin Koli",Majha Bappa,Deeya Wadkar,21-08-2020,2020,1,1,187397,187.397,3.123283333,FALSE,42,marathi devotional,0.571,0.399,9,-8.656,1,0.0296,0.866,4.26E-06,0.136,0.442,146.005,3,Marathi
Hey Lambodar,Nihar Mayekar,Hey Lambodar,Nihar Mayekar,29-01-2019,2019,1,1,224490,224.49,3.7415,FALSE,6,Unknown,0.502,0.481,0,-9.409,1,0.0269,0.168,4.93E-05,0.133,0.217,88.965,4,Marathi
Maha Ganapatim Manasa Smarami,Shankar Mahadevan,My Ganesha Favourites - Shankar Mahadevan,Shankar Mahadevan,11-08-2015,2015,1,2,252839,252.839,4.213983333,FALSE,13,"desi hip hop,desi pop,filmi,modern bollywood",0.507,0.549,5,-7.21,1,0.0322,0.621,0.000371,0.0795,0.224,79.98,4,Marathi
Aarti - Shendur Laal Chadhayo,Shankar Mahadevan,Ganapati Visarjan - Uttar Puja & Aartis,"Shankar Mahadevan, Ved Murti Shri Mandar Khaladkar, Kedar Pandit",05-08-2014,2014,1,3,136523,136.523,2.275383333,FALSE,38,"desi hip hop,desi pop,filmi,modern bollywood",0.708,0.622,6,-7.019,1,0.0288,0.385,0,0.273,0.934,95.045,3,Marathi
Bappa Morya Re,Prahlad Shinde,Ga Ga Ga Ganpati,Various Artists,13-07-2013,2013,1,12,208266,208.266,3.4711,FALSE,23,marathi devotional,0.753,0.805,9,-7.214,1,0.0708,0.628,0,0.538,0.891,110.695,3,Marathi
Raja Lalbaugcha,Neha Rajpal,Raja Lalbaugcha,Neha Rajpal,03-08-2020,2020,1,1,173614,173.614,2.893566667,FALSE,5,marathi pop,0.499,0.542,7,-7.888,0,0.0397,0.42,0,0.114,0.223,135.04,3,Marathi
Tuj Magato Me Aata,Prajakta Shukre,Tuj Magato Me Aata,"Prajakta Shukre, Ramakrishna Babu Somayaji",21-08-2020,2020,1,1,226614,226.614,3.7769,FALSE,13,koligeet,0.565,0.29,0,-8.206,1,0.0282,0.852,4.04E-06,0.357,0.238,82.026,4,Marathi
Traditional Ganesh Aarti,Lalbaugchaa Raajaa Parichay Sai Bhajan Mandal,Ganaraj Adhiraj Sampoorna,Various Artists,01-01-2013,2013,1,11,376600,376.6,6.276666667,FALSE,15,Unknown,0.424,0.791,8,-7.273,1,0.12,0.382,0,0.0711,0.936,68.395,4,Marathi
Jai Ganesh Deva,Suresh Wadkar,Maha Ganpati Aarti,"Ravindra Sathe, Chorus",13-08-2004,2004,1,3,301479,301.479,5.02465,FALSE,5,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.515,0.58,9,-8.458,0,0.0785,0.509,0,0.223,0.786,141.986,3,Marathi
Gajananam Gajavadanam,Shankar Mahadevan,Spiritual Mood,Shankar Mahadevan,14-10-2016,2016,1,1,509671,509.671,8.494516667,FALSE,31,"desi hip hop,desi pop,filmi,modern bollywood",0.634,0.463,4,-8.898,0,0.0233,0.704,0.00269,0.158,0.125,95.954,4,Marathi
Pujito Hrydayi Chintamani,Hariharan,Ganpati Bappa Morya Superhit Ganpati Geete,Various Artists,01-09-2018,2018,1,2,479000,479,7.983333333,FALSE,7,"filmi,ghazal,tamil pop",0.682,0.547,4,-8.821,1,0.0387,0.88,0.0135,0.128,0.556,139.412,3,Marathi
Gananayaka Shubhdayka,"Chandrashekhar Gadgil, Suchitra Bhagwat, Jyotsna Ganpule, Madhav Bhagwat, Shekhar Kumbhojkar, Amruta Khadilkar, Suryakant Shinde",Ashtavinayak,Various Artists,02-08-2001,2001,1,5,148453,148.453,2.474216667,FALSE,17,"marathi devotional,marathi devotional,marathi devotional",0.582,0.553,8,-6.073,0,0.0269,0.766,0,0.209,0.696,98.19,1,Marathi
Yei Oh Vitthale,Sanjeevani Bhelande,Top Devotional Aartiyan,"Sanjeevani Bhelande, Ketan Patwardhan",18-12-2017,2017,1,9,181697,181.697,3.028283333,FALSE,21,"mantra,marathi devotional,marathi traditional",0.713,0.7,8,-9.334,1,0.0686,0.0568,2.01E-05,0.0786,0.359,94.969,4,Marathi
Ramamadhavache Jithe Chith Laage,"Lata Mangeshkar, Usha Mangeshkar",Ganpati Aarti Ashtavinayak Geete,Various Artists,27-02-2000,2000,1,10,158546,158.546,2.642433333,FALSE,0,"classic bollywood,desi pop,filmi,classic bollywood,filmi,ghazal",0.688,0.836,1,-2.178,1,0.0582,0.551,0,0.0902,0.582,112.517,4,Marathi
Om Gan Ganpataye Namo Namah,Shankar Mahadevan,Legends - Top 10,"Shankar Mahadevan, Anup Jalota",08-01-2018,2018,1,8,367151,367.151,6.119183333,FALSE,18,"desi hip hop,desi pop,filmi,modern bollywood",0.698,0.691,1,-7.804,1,0.0354,0.129,0,0.128,0.962,144.128,4,Marathi
Om Bhurbhuwasah,Anuradha Paudwal,Gayatri Mantra,Anuradha Paudwal,08-11-2016,2016,1,1,3340672,3340.672,55.67786667,FALSE,50,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.719,0.466,3,-9.153,1,0.0417,0.733,1.81E-06,0.0973,0.812,137.159,4,Marathi
Ambe Tu Hai Jagdambe Kaali,Lakhbir Singh Lakkha,Pyara Saja Hai Tera Dwar Bhawani,Lakhbir Singh Lakkha,01-10-1997,1997,1,7,416310,416.31,6.9385,FALSE,39,bhajan,0.565,0.851,0,-5.037,0,0.0379,0.651,0,0.409,0.814,90.853,4,Marathi
Jai Santoshi Mata,"Nitin Mukesh, Anupama",Om Jai Jagdish Hare (Aarti Sangrah),"Nitin Mukesh, Anupama",25-06-1993,1993,1,5,530293,530.293,8.838216667,FALSE,31,"classic bollywood,filmi,ghazal,filmi",0.595,0.514,4,-12.176,1,0.0568,0.673,0.000594,0.517,0.854,98.716,4,Marathi
Shivji Teri Chhavi Nirali,Hariharan,Om Shiv Bhajan,"Hariharan, Anuradha Paudwal",14-07-1999,1999,1,1,568746,568.746,9.4791,FALSE,20,"filmi,ghazal,tamil pop",0.502,0.371,7,-14.253,1,0.0369,0.825,0,0.344,0.529,74.727,4,Marathi
"Shani Mantra, Pt. 1",Suresh Wadkar,Shani Mantra,"Suresh Wadkar, Anuradha Paudwal, Myuzic Pandits",10-11-2016,2016,1,1,1323676,1323.676,22.06126667,FALSE,32,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.784,0.55,10,-10.238,1,0.0867,0.265,2.45E-05,0.08,0.813,143.224,4,Marathi
Aditya Hridayam Stotra,Rajalakshmee Sanjay,Surya Bhagwan Ki Aarti,Various Artists,21-09-2018,2018,1,1,555568,555.568,9.259466667,FALSE,12,mantra,0.691,0.433,7,-6.438,1,0.0396,0.764,0,0.242,0.262,131.881,4,Marathi
Hare Krishna Hare Krishna (Krishan Maha-Mantra),Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,11,1195116,1195.116,19.9186,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.62,0.635,8,-8.824,1,0.0326,0.213,0,0.118,0.823,94.012,4,Marathi
Om Sai Namo Namah Jai Jai Sai Namo Namah,Suresh Wadkar,Sai Baba Bhajan's,Various Artists,2015,2015,1,3,328620,328.62,5.477,FALSE,43,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.55,0.459,8,-12.183,1,0.0462,0.567,0,0.134,0.679,135.969,4,Marathi
Shri Suktam,"Vighnesh Ghanapaathi, Gurumurthi Bhat, Shridhara Bhat Vedadhara",Shri Suktam,"Vighnesh Ghanapaathi, Gurumurthi Bhat, Shridhara Bhat Vedadhara",21-12-2017,2017,1,1,310062,310.062,5.1677,FALSE,45,"bhajan,mantra,marathi devotional",0.582,0.377,9,-6.071,1,0.0444,0.578,0,0.151,0.512,138.137,4,Marathi
Kanakadhara Stothram,"Mambalam Sisters, Gopika Poornima","Sri Lalitha Sahasranamam, Kanakadhara Stothram, Shyamala Dandakam","Mambalam Sisters, Gopika Poornima",01-05-2004,2004,1,2,726533,726.533,12.10888333,FALSE,28,"carnatic,carnatic vocal,indian classical,tamil devotional,tollywood",0.502,0.208,2,-13.263,1,0.0955,0.848,0,0.0816,0.521,175.908,4,Marathi
Mahalakshmyashta Stotra,"Jaishree Aravind, K.S. Surekha",Igiri Nandini (Sri Mahishasuramardhini Stotra & Other Stotras),"Jaishree Aravind, K.S. Surekha",27-05-2012,2012,1,3,256104,256.104,4.2684,FALSE,1,Unknown,0.636,0.245,2,-10.898,0,0.0506,0.964,0,0.109,0.498,50.119,4,Marathi
Ashtalakshmi Stotra,"Jaishree Aravind, K.S. Surekha",Igiri Nandini (Sri Mahishasuramardhini Stotra & Other Stotras),"Jaishree Aravind, K.S. Surekha",27-05-2012,2012,1,5,374804,374.804,6.246733333,FALSE,1,Unknown,0.532,0.29,0,-11.741,1,0.0657,0.957,0,0.124,0.386,100.751,3,Marathi
Mahalakshmi Ashtakam - Language:Sanskrit,Meera Krishna,Nalam Tharum Ashtalakshmi,"Meera Krishna, Mahanadhi Shobana",05-10-2005,2005,1,6,166906,166.906,2.781766667,FALSE,11,tamil devotional,0.596,0.522,2,-8.391,1,0.0719,0.899,0,0.0939,0.927,79.29,4,Marathi
Bappa Morya,Sonu Nigam,Shrimant Morya,Shreya Ghoshal,27-08-2013,2013,1,3,359418,359.418,5.9903,FALSE,24,"desi pop,filmi,modern bollywood",0.356,0.797,1,-6.287,1,0.12,0.231,0,0.0371,0.5,107.216,4,Marathi
The Bappa Song,Shankar Mahadevan,Memory Card,Mitesh-Pritesh,23-01-2018,2018,1,1,309315,309.315,5.15525,FALSE,12,"desi hip hop,desi pop,filmi,modern bollywood",0.516,0.919,2,-3.541,1,0.115,0.153,0,0.0547,0.819,116.166,3,Marathi
Aala Re Aala Ganesha,"Wajid, Ganesh Chandanshive",Daddy,"Sajid-Wajid, Olefonken, Bappi Lahiri",21-08-2017,2017,1,3,331998,331.998,5.5333,FALSE,38,"desi pop,filmi,modern bollywood",0.446,0.945,9,-4.915,1,0.221,0.256,0,0.105,0.333,138.472,4,Marathi
Payi Shirdila Yeto Sainatha,Sachidanand Appa,Sai Palkhichi Bhajane,Various Artists,1999,1999,1,9,214595,214.595,3.576583333,FALSE,23,marathi devotional,0.484,0.828,3,-4.507,0,0.0479,0.218,7.81E-05,0.0792,0.808,105.216,4,Marathi
Payi Payi Chala,Sachidanand Aappa,Sai Palkhichi Bhajane:Chal Ga Sakhe Shirdila,Sachidanand Aappa,29-03-2006,2006,1,3,380006,380.006,6.333433333,FALSE,20,Unknown,0.705,0.621,6,-9.749,1,0.12,0.705,0,0.126,0.95,139.906,4,Marathi
Payi Chalat Shirdila Yein,Sai Swar Music,Payi Chalat Shirdila Yein,Sai Swar Music,09-11-2020,2020,1,1,317786,317.786,5.296433333,FALSE,0,Unknown,0.662,0.895,6,-2.878,1,0.035,0.301,6.04E-06,0.0798,0.757,84.975,4,Marathi
Chala Chala Payi Shirdila Jauya,Shakuntala Jadhav,Sai Maze Daivat,"Shakuntala Jadhav, Vilas Patil, Vijay Sartape",01-01-2001,2001,1,1,232245,232.245,3.87075,FALSE,0,koligeet,0.73,0.589,8,-10.435,1,0.162,0.344,0,0.0909,0.812,125.489,4,Marathi
Sai Tuze Bhetisathi,Yogesh Agravkar,Sai Tuze Bhetisathi - Single,Yogesh Agravkar,09-04-2019,2019,1,1,352610,352.61,5.876833333,FALSE,0,koligeet,0.722,0.769,3,-4.054,1,0.0347,0.0254,9.42E-06,0.0745,0.741,94.978,4,Marathi
Sai Baba Shirdi Ke,Ram Shankar,Sai Ki Mehfil,Ram Shankar,30-12-2010,2010,1,4,410546,410.546,6.842433333,FALSE,0,bhajan,0.692,0.804,2,-5.738,1,0.0955,0.608,0,0.216,0.9,137.3,4,Marathi
Teri Rehmato Ka Dariya,Hamsar Hayat Nizami,Teri Rehmato Ka Dariya,Hamsar Hayat Nizami,13-12-2019,2019,1,1,777433,777.433,12.95721667,FALSE,11,Unknown,0.716,0.962,3,-2.562,0,0.117,0.209,0,0.234,0.686,104.988,4,Marathi
Palkhi Nighali Rajachi,Sanjay Sawant,Palkhi Nighali Rajachi,Sanjay Sawant,01-01-2005,2005,1,1,427850,427.85,7.130833333,FALSE,18,marathi devotional,0.697,0.713,0,-7.275,0,0.255,0.424,0,0.204,0.747,95.909,4,Marathi
Lalbagachya Raja Darshan De Tu Aamha,Shakuntala Jadhav,Palkhi Nighali Rajachi,Sanjay Sawant,01-01-2005,2005,1,2,292524,292.524,4.8754,FALSE,14,koligeet,0.739,0.67,8,-7.166,0,0.154,0.687,4.57E-05,0.0545,0.861,79.981,4,Marathi
Tere Charno Ki Main Dhul,Sachidanand Appa,Leke Sai Ka Naam Chalo,Sachidanand Appa,22-07-2010,2010,1,7,370155,370.155,6.16925,FALSE,0,marathi devotional,0.799,0.75,6,-4.877,1,0.0617,0.2,0,0.172,0.597,118.059,4,Marathi
Deewana Hun Deewana,Wazir Ali Shah Sahib,"Deewana Hun Deewana, Vol. 4",Wazir Ali Shah Sahib,2015,2015,1,2,428928,428.928,7.1488,FALSE,17,Unknown,0.607,0.909,8,-7.619,1,0.0779,0.83,0.0127,0.0779,0.658,118.159,4,Marathi
Ek Dantaya Vakratundaya,Varsha Shrivastava,Ek Dantaya Vakratundaya,Varsha Shrivastava,20-08-2020,2020,1,1,325714,325.714,5.428566667,FALSE,19,Unknown,0.64,0.584,1,-4.147,1,0.0274,0.425,3.73E-06,0.0984,0.146,139.991,4,Marathi
Ek Dantaya,"Creative Scenario, Kishan Bijjur",Ek Dantaya,Creative Scenario,10-07-2020,2020,1,1,181106,181.106,3.018433333,FALSE,18,Unknown,0.616,0.348,6,-15.722,1,0.0401,0.0431,0,0.0881,0.18,133.985,4,Marathi
Sai Teri Udi Hai Nyari,Sachidanand Appa,Leke Sai Ka Naam Chalo,Sachidanand Appa,22-07-2010,2010,1,9,354142,354.142,5.902366667,FALSE,0,marathi devotional,0.496,0.834,6,-4.654,1,0.0687,0.639,4.62E-06,0.0786,0.965,65.781,4,Marathi
Khwaja Mere Khwaja,A.R. Rahman,Jodhaa Akbar (Original Motion Picture Soundtrack),A.R. Rahman,31-12-2007,2007,1,3,416573,416.573,6.942883333,FALSE,58,"desi pop,filmi,modern bollywood",0.565,0.55,11,-8.003,1,0.0333,0.239,0,0.132,0.26,122.06,4,Marathi
Ya Ali Raham Ali,Sufiyana Kalaam,Sufiyana Kalaam,Sufiyana Kalaam,1990,1990,1,10,292472,292.472,4.874533333,FALSE,0,Unknown,0.605,0.944,4,-4.893,0,0.0681,0.483,2.39E-06,0.521,0.841,123.039,4,Marathi
Bhar Do Jholi Meri,"Pritam, Adnan Sami",Bajrangi Bhaijaan,Pritam,07-07-2015,2015,1,4,499383,499.383,8.32305,FALSE,56,"desi pop,filmi,indian instrumental,modern bollywood,classic bollywood,classic pakistani pop,desi pop,filmi,modern bollywood",0.622,0.876,6,-5.952,0,0.12,0.232,0,0.144,0.796,110.019,4,Marathi
Sai Shirdi Ke Baithe Hai,Sachidanand Appa,Leke Sai Ka Naam Chalo,Sachidanand Appa,22-07-2010,2010,1,5,362948,362.948,6.049133333,FALSE,0,marathi devotional,0.745,0.788,3,-3.342,1,0.0507,0.225,0,0.0803,0.897,75.011,4,Marathi
Kabira,"Jubin Nautiyal, Raaj Aashoo",Kabira,"Jubin Nautiyal, Raaj Aashoo",03-06-2021,2021,1,1,556348,556.348,9.272466667,FALSE,47,"desi pop,filmi,modern bollywood,modern bollywood",0.541,0.627,10,-7.027,0,0.066,0.767,1.96E-05,0.103,0.451,97.676,4,Marathi
Piya Haji Ali,"Kadar Ghulam Mustafa, Srinivas, A.R. Rahman, Murtujha Gulam Mustafa",Fiza (Original Motion Picture Soundtrack),"Anu Malik, A.R. Rahman, Ranjit Barot",08-09-2000,2000,1,7,406000,406,6.766666667,FALSE,37,"desi hip hop,filmi,mollywood,tamil pop,desi pop,filmi,modern bollywood",0.758,0.459,9,-13.908,1,0.0372,0.288,0,0.0916,0.87,130.957,1,Marathi
Ya Ali,Zubeen Garg,Gangster,Various Artists,08-09-2006,2006,1,7,295800,295.8,4.93,FALSE,58,"assamese pop,filmi,modern bollywood",0.626,0.774,4,-11.298,0,0.0473,0.185,0,0.117,0.782,123.006,4,Marathi
Khwaja Piya Ke Diwane Hai,Naim Sabri,Khwaja Piya Ke Diwane Hai,Naim Sabri,20-01-2020,2020,1,1,449985,449.985,7.49975,FALSE,11,Unknown,0.424,0.977,1,-3.62,1,0.139,0.423,0,0.128,0.641,110.59,4,Marathi
Kadhi Tari,Rahul Deshpande,Ghazal Darbar,Rahul Deshpande,10-11-2010,2010,1,1,397191,397.191,6.61985,FALSE,8,"hindustani vocal,indian classical,marathi traditional",0.654,0.619,6,-10.267,1,0.0459,0.409,0.00119,0.108,0.681,106.036,4,Marathi
Shravan,Rahul Deshpande,Ghazal Darbar,Rahul Deshpande,10-11-2010,2010,1,5,390295,390.295,6.504916667,FALSE,5,"hindustani vocal,indian classical,marathi traditional",0.422,0.403,6,-10.208,1,0.0385,0.278,1.77E-06,0.078,0.261,87.886,4,Marathi
Nahi Manayala Aata Aase Karu Ya,Bhimrao Panchale,Shwaas Ghazal,Bhimrao Panchale,01-01-2013,2013,1,4,527026,527.026,8.783766667,FALSE,6,marathi pop,0.295,0.604,1,-5.325,1,0.0402,0.758,3.85E-06,0.114,0.587,158.688,3,Marathi
Ha Asa Chandra Ashi Raat,Bhimrao Panchale,Dukhache Zale Gane,Bhimrao Panchale,01-01-2012,2012,1,3,599293,599.293,9.988216667,FALSE,7,marathi pop,0.435,0.663,10,-5.244,1,0.0485,0.643,0.000642,0.0649,0.473,152.905,3,Marathi
